Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,24.0,CLE,NBA,SF,31,513,10.8,0.567,0.592,0.208,4.3,19.5,11.7,9.4,1.8,2.1,18.4,14.8,0.0,0.5,0.5,0.045,-1.8,0.1,-1.7,0.0
2021-22,25.0,CLE,NBA,SF,6,53,17.4,0.661,0.533,0.133,4.1,5.8,5.0,17.3,1.9,0.0,5.9,13.7,0.2,0.0,0.2,0.191,2.8,2.0,4.8,0.1
Career,,,NBA,,37,566,11.4,0.577,0.586,0.2,4.2,18.2,11.1,10.1,1.8,1.9,17.3,14.7,0.1,0.5,0.7,0.059,-1.4,0.3,-1.1,0.1
