Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,20.0,ORL,NBA,C,47,766,14.9,0.539,0.288,0.259,8.8,24.0,16.3,7.4,0.8,7.0,13.7,17.8,0.3,1.4,1.7,0.106,-2.8,1.4,-1.4,0.1
2019-20,21.0,ORL,NBA,C,62,878,17.5,0.542,0.374,0.161,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,0.8,1.7,2.5,0.135,-1.2,1.6,0.4,0.5
2020-21,22.0,ORL,NBA,C,46,725,19.3,0.556,0.392,0.219,10.5,28.0,19.0,8.1,0.9,7.3,9.8,21.8,0.7,1.1,1.8,0.117,0.1,-0.1,0.0,0.4
2021-22,23.0,ORL,NBA,C,15,459,17.3,0.55,0.455,0.166,9.9,23.1,16.5,10.9,1.6,6.7,12.9,16.6,0.6,0.6,1.2,0.122,0.8,0.3,1.1,0.4
Career,,,NBA,,170,2828,17.2,0.547,0.37,0.204,10.4,25.4,17.7,8.1,1.1,7.6,11.9,18.4,2.3,4.8,7.1,0.12,-1.0,0.9,-0.1,1.4
