Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,20.0,ATL,NBA,SG,75,2048,10.1,0.533,0.537,0.085,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2
2019-20,21.0,ATL,NBA,SG,56,1760,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2
2020-21,22.0,ATL,NBA,SG,69,2126,12.2,0.541,0.528,0.088,2.0,9.7,6.0,16.3,1.9,0.7,9.4,17.2,1.9,1.7,3.6,0.08,-0.7,0.1,-0.6,0.8
2021-22,23.0,ATL,NBA,SG,8,162,6.9,0.419,0.417,0.033,1.3,13.0,7.1,13.8,0.9,1.1,11.6,18.2,-0.2,0.0,-0.1,-0.039,-5.1,-1.3,-6.3,-0.2
Career,,,NBA,,208,6096,11.1,0.534,0.534,0.09,2.4,10.5,6.4,16.0,1.6,1.0,11.7,16.7,3.4,3.0,6.5,0.051,-1.1,-0.5,-1.6,0.6
