Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,21.0,MIN,NBA,SF,15,150,4.6,0.379,0.345,0.31,8.6,13.3,10.8,7.1,1.6,0.0,21.4,11.6,-0.2,0.1,0.0,-0.013,-6.2,-1.3,-7.5,-0.2
Career,,,NBA,,15,150,4.6,0.379,0.345,0.31,8.6,13.3,10.8,7.1,1.6,0.0,21.4,11.6,-0.2,0.1,0.0,-0.013,-6.2,-1.3,-7.5,-0.2
