Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,22.0,UTA,NBA,SF,18,64,8.4,0.488,0.767,0.133,1.7,12.7,7.5,13.4,0.8,1.3,15.9,25.4,-0.1,0.1,0.0,-0.013,-1.8,-1.9,-3.7,0.0
2021-22,23.0,UTA,NBA,SF,4,11,0.6,0.347,0.5,1.0,0.0,9.4,4.9,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,-0.016,-8.4,-2.8,-11.2,0.0
Career,,,NBA,,22,75,7.3,0.476,0.75,0.188,1.5,12.2,7.1,11.4,0.6,1.1,14.8,23.4,-0.1,0.1,0.0,-0.014,-2.8,-2.0,-4.8,-0.1
