Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,19.0,CLE,NBA,SF,50.0,1162.0,10.8,0.535,0.375,0.24,2.1,13.5,7.7,13.9,1.9,1.0,16.7,20.5,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5
2020-21,20.0,HOU,NBA,SG,26.0,835.0,12.5,0.528,0.439,0.256,2.4,10.5,6.3,31.2,1.1,0.9,18.2,25.4,-0.3,0.3,0.0,0.0,-1.3,-2.4,-3.8,-0.4
2021-22,21.0,HOU,NBA,PG,12.0,378.0,9.1,0.482,0.455,0.31,3.7,10.2,7.0,26.2,1.7,1.0,23.6,23.9,-0.6,0.3,-0.3,-0.039,-3.8,-2.3,-6.1,-0.4
Career,,,NBA,,88.0,2375.0,11.1,0.524,0.413,0.257,2.5,11.9,7.1,22.0,1.6,1.0,18.5,22.8,-1.2,1.2,0.0,0.0,-2.6,-1.5,-4.1,-1.3
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,50.0,1162.0,10.8,0.535,0.375,0.24,2.1,13.5,7.7,13.9,1.9,1.0,16.7,20.5,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5
2 seasons,,HOU,NBA,,38.0,1213.0,11.4,0.515,0.443,0.271,2.8,10.4,6.5,29.6,1.3,0.9,19.9,25.0,-0.9,0.6,-0.3,-0.012,-2.1,-2.4,-4.5,-0.8
