,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2017-18,27.0,TOT,NBA,PG,36.0,687.0,13.9,0.469,0.305,0.262,2.0,12.2,7.0,29.4,2.0,0.8,12.0,25.1,-0.1,0.3,0.2,0.017,-0.5,-1.0,-1.5,0.1
1,2017-18,27.0,PHO,NBA,PG,32.0,669.0,14.2,0.476,0.311,0.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,0.0,0.3,0.3,0.021,-0.3,-0.9,-1.2,0.1
2,2017-18,27.0,NOP,NBA,PG,4.0,18.0,3.5,0.222,0.111,0.0,6.2,0.0,3.0,43.5,2.7,0.0,10.0,24.1,-0.1,0.0,-0.1,-0.146,-7.7,-2.4,-10.1,0.0
3,2020-21,30.0,BRK,NBA,PG,13.0,236.0,11.9,0.481,0.337,0.293,1.5,12.9,7.5,30.6,1.2,0.4,16.1,22.9,0.0,0.1,0.1,0.028,-2.3,-2.2,-4.5,-0.2
4,Career,,,NBA,,49.0,923.0,13.4,0.472,0.312,0.269,1.9,12.4,7.1,29.7,1.8,0.7,13.0,24.6,-0.1,0.5,0.4,0.02,-1.0,-1.3,-2.3,-0.1
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,PHO,NBA,,32.0,669.0,14.2,0.476,0.311,0.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,0.0,0.3,0.3,0.021,-0.3,-0.9,-1.2,0.1
7,1 season,,BRK,NBA,,13.0,236.0,11.9,0.481,0.337,0.293,1.5,12.9,7.5,30.6,1.2,0.4,16.1,22.9,0.0,0.1,0.1,0.028,-2.3,-2.2,-4.5,-0.2
8,1 season,,NOP,NBA,,4.0,18.0,3.5,0.222,0.111,0.0,6.2,0.0,3.0,43.5,2.7,0.0,10.0,24.1,-0.1,0.0,-0.1,-0.146,-7.7,-2.4,-10.1,0.0
