,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2018-19,21.0,DAL,NBA,PF,2.0,11.0,-0.9,0.21,0.0,1.333,0.0,9.7,4.9,0.0,8.8,0.0,17.4,22.5,-0.1,0.0,-0.1,-0.247,-12.6,-0.1,-12.7,0.0
1,2019-20,22.0,LAL,NBA,PF,5.0,20.0,16.3,0.902,0.0,0.667,11.1,5.4,8.2,13.7,0.0,0.0,20.5,10.3,0.1,0.0,0.1,0.193,0.2,-0.9,-0.7,0.0
2,2020-21,23.0,LAL,NBA,PF,15.0,56.0,0.0,0.382,0.0,1.3,8.1,29.9,19.1,2.3,1.7,6.4,41.2,20.7,-0.3,0.1,-0.2,-0.174,-13.2,0.2,-13.0,-0.2
3,Career,,,NBA,,22.0,87.0,3.6,0.431,0.0,1.188,7.7,21.7,14.8,4.6,2.2,4.1,34.8,18.6,-0.4,0.2,-0.2,-0.098,-10.1,-0.1,-10.2,-0.2
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,LAL,NBA,,20.0,76.0,4.3,0.485,0.0,1.154,8.9,23.5,16.2,5.3,1.3,4.7,38.0,18.0,-0.3,0.1,-0.1,-0.077,-9.7,-0.1,-9.8,-0.1
6,1 season,,DAL,NBA,,2.0,11.0,-0.9,0.21,0.0,1.333,0.0,9.7,4.9,0.0,8.8,0.0,17.4,22.5,-0.1,0.0,-0.1,-0.247,-12.6,-0.1,-12.7,0.0
