Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,24.0,CHO,NBA,SF,18.0,317.0,12.0,0.595,0.44,0.25,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,0.3,0.2,0.5,0.081,-1.6,0.6,-1.0,0.1
2020-21,25.0,CHO,NBA,SF,53.0,818.0,9.5,0.465,0.488,0.25,4.0,14.8,9.3,11.5,2.2,1.5,10.4,16.7,-0.4,0.9,0.5,0.03,-3.4,-0.3,-3.7,-0.4
2021-22,26.0,MIA,NBA,SF,18.0,311.0,12.0,0.513,0.362,0.202,4.8,13.4,9.2,4.7,2.6,2.9,8.1,15.8,0.1,0.5,0.6,0.098,-1.8,0.7,-1.1,0.1
Career,,,NBA,,89.0,1446.0,10.6,0.5,0.452,0.24,4.0,13.4,8.7,10.0,2.2,1.9,10.6,16.1,0.1,1.6,1.7,0.056,-2.7,0.1,-2.5,-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHO,NBA,,71.0,1135.0,10.2,0.497,0.476,0.25,3.8,13.5,8.6,11.4,2.1,1.6,11.3,16.2,0.0,1.1,1.1,0.044,-2.9,-0.1,-3.0,-0.3
1 season,,MIA,NBA,,18.0,311.0,12.0,0.513,0.362,0.202,4.8,13.4,9.2,4.7,2.6,2.9,8.1,15.8,0.1,0.5,0.6,0.098,-1.8,0.7,-1.1,0.1
