,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2017-18,22.0,IND,NBA,PG,1,2,39.8,1.0,0.0,0.0,0.0,56.1,28.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.425,-2.4,9.3,6.9,0.0
1,2018-19,23.0,IND,NBA,PG,23,210,7.6,0.443,0.422,0.375,4.9,7.8,6.3,6.3,2.8,2.1,11.8,17.6,-0.2,0.3,0.1,0.02,-5.8,0.5,-5.3,-0.2
2,2019-20,24.0,IND,NBA,SG,31,447,10.1,0.491,0.373,0.204,2.7,8.5,5.6,16.7,1.6,1.8,12.4,17.3,-0.1,0.5,0.4,0.047,-3.2,0.2,-3.0,-0.1
3,2020-21,25.0,IND,NBA,SG,53,861,12.7,0.626,0.312,0.294,2.3,9.5,5.9,7.9,1.8,0.9,13.8,18.3,0.7,0.7,1.4,0.077,-2.3,-0.6,-2.9,-0.2
4,Career,,,NBA,,108,1520,11.3,0.564,0.344,0.278,2.8,9.0,5.9,10.3,1.9,1.3,13.1,17.9,0.4,1.5,1.9,0.061,-3.0,-0.2,-3.2,-0.5
