Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23.0,MEM,NBA,PF,58,4,22.4,5.1,8.3,0.618,0.4,1.1,0.359,4.7,7.2,0.658,0.642,1.5,1.9,0.759,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,12.1
2020-21,24.0,MEM,NBA,PF,59,16,24.0,4.3,8.4,0.517,0.3,1.3,0.26,4.0,7.1,0.565,0.537,1.3,1.9,0.69,1.6,3.9,5.6,1.6,1.0,0.9,0.6,1.4,10.3
2021-22,25.0,MEM,NBA,PF,6,0,12.8,2.0,4.3,0.462,0.0,0.5,0.0,2.0,3.8,0.522,0.462,0.5,1.2,0.429,1.0,1.8,2.8,0.8,0.3,0.3,0.3,1.7,4.5
Career,,,NBA,,123,20,22.7,4.6,8.1,0.564,0.3,1.2,0.299,4.2,7.0,0.609,0.586,1.3,1.9,0.716,1.6,4.0,5.6,1.5,0.8,0.8,0.7,1.6,10.9
