Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,20.0,PHO,NBA,PF,27,1,5.8,0.8,1.9,0.44,0.1,0.6,0.235,0.7,1.2,0.545,0.48,0.2,0.3,0.714,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,2.0
2021-22,21.0,PHO,NBA,PF,7,0,5.1,1.0,2.0,0.5,0.0,0.3,0.0,1.0,1.7,0.583,0.5,0.9,1.0,0.857,0.6,1.6,2.1,0.0,0.1,0.1,0.1,0.4,2.9
Career,,,NBA,,34,1,5.6,0.9,1.9,0.453,0.1,0.6,0.211,0.7,1.3,0.556,0.484,0.3,0.4,0.786,0.3,1.2,1.5,0.1,0.1,0.2,0.2,0.6,2.1
