,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,PHO,NBA,SG,31.0,328.0,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-4.0,0.1,-3.8,-0.2
1,2020-21,23.0,OKC,NBA,SG,33.0,788.0,13.4,0.585,0.585,0.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,0.079,0.1,-0.4,-0.3,0.3
2,Career,,,NBA,,64.0,1116.0,11.8,0.539,0.545,0.125,1.6,11.6,6.5,22.1,1.5,0.7,13.3,18.5,0.5,0.8,1.3,0.055,-1.1,-0.3,-1.4,0.2
3,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,OKC,NBA,,33.0,788.0,13.4,0.585,0.585,0.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,0.079,0.1,-0.4,-0.3,0.3
5,1 season,,PHO,NBA,,31.0,328.0,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-4.0,0.1,-3.8,-0.2
