Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,19.0,OKC,NBA,PF,61,1130,9.6,0.497,0.445,0.196,3.0,20.5,12.0,5.1,1.0,3.1,11.6,15.1,-0.5,1.5,1.0,0.041,-2.1,0.5,-1.6,0.1
2020-21,20.0,OKC,NBA,PF,55,1714,9.7,0.491,0.414,0.258,3.1,21.2,12.0,8.9,0.8,1.3,13.7,22.1,-2.3,1.4,-0.9,-0.026,-3.1,-1.4,-4.4,-1.0
2021-22,21.0,OKC,NBA,PF,21,586,9.3,0.427,0.399,0.202,3.6,21.1,12.2,7.9,1.3,3.8,12.2,18.0,-0.9,0.8,-0.1,-0.006,-3.5,-0.6,-4.1,-0.3
Career,,,NBA,,137,3430,9.6,0.482,0.42,0.232,3.1,20.9,12.0,7.5,1.0,2.3,12.9,19.1,-3.7,3.7,0.0,-0.001,-2.8,-0.6,-3.4,-1.2
