Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,POR,NBA,C,9.0,33.0,6.7,0.407,0.0,0.8,9.6,34.5,22.2,4.0,1.4,2.6,18.2,21.2,-0.1,0.0,0.0,-0.065,-8.2,-1.8,-10.0,-0.1
2020-21,21.0,OKC,NBA,C,43.0,920.0,18.8,0.572,0.0,0.47,17.2,26.2,21.6,1.7,1.6,4.5,11.7,16.9,1.3,1.3,2.6,0.138,-1.2,-1.4,-2.6,-0.1
2021-22,22.0,DAL,NBA,C,9.0,34.0,13.8,0.721,0.0,1.667,6.0,23.4,14.2,0.0,1.5,5.2,27.8,18.8,0.0,0.1,0.1,0.079,-7.3,0.2,-7.0,0.0
Career,,,NBA,,61.0,987.0,18.2,0.57,0.0,0.507,16.6,26.4,21.4,1.7,1.6,4.5,12.6,17.1,1.3,1.4,2.7,0.129,-1.6,-1.4,-3.0,-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,OKC,NBA,,43.0,920.0,18.8,0.572,0.0,0.47,17.2,26.2,21.6,1.7,1.6,4.5,11.7,16.9,1.3,1.3,2.6,0.138,-1.2,-1.4,-2.6,-0.1
1 season,,DAL,NBA,,9.0,34.0,13.8,0.721,0.0,1.667,6.0,23.4,14.2,0.0,1.5,5.2,27.8,18.8,0.0,0.1,0.1,0.079,-7.3,0.2,-7.0,0.0
1 season,,POR,NBA,,9.0,33.0,6.7,0.407,0.0,0.8,9.6,34.5,22.2,4.0,1.4,2.6,18.2,21.2,-0.1,0.0,0.0,-0.065,-8.2,-1.8,-10.0,-0.1
