Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,MEM,NBA,SG,68,17,22.3,3.4,7.3,0.469,1.7,4.0,0.432,1.7,3.4,0.513,0.586,0.6,0.7,0.816,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,9.2
2021-22,23.0,MEM,NBA,SF,10,10,30.2,6.2,13.3,0.466,2.7,7.3,0.37,3.5,6.0,0.583,0.568,1.2,1.3,0.923,0.5,3.1,3.6,2.4,0.9,0.2,1.6,2.0,16.3
Career,,,NBA,,78,27,23.3,3.8,8.1,0.468,1.8,4.4,0.419,1.9,3.7,0.528,0.582,0.7,0.8,0.839,0.5,2.7,3.2,1.8,0.6,0.2,1.0,1.9,10.1
