Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,25.0,ATL,NBA,SG,15.0,11.0,26.9,4.1,10.1,0.408,1.0,4.0,0.25,3.1,6.1,0.511,0.457,1.5,1.9,0.759,0.7,4.0,4.7,1.9,1.3,0.1,0.9,1.7,10.7
2018-19,26.0,GSW,NBA,SG,32.0,0.0,11.7,1.8,4.0,0.441,0.8,2.1,0.397,0.9,1.8,0.492,0.547,0.6,0.7,0.864,0.3,1.8,2.0,0.4,0.4,0.0,0.3,0.9,4.9
2019-20,27.0,GSW,NBA,SG,49.0,36.0,29.0,4.3,10.4,0.417,1.7,4.9,0.356,2.6,5.6,0.471,0.5,2.2,2.6,0.873,0.7,4.2,4.9,2.7,1.0,0.1,1.4,2.4,12.7
2020-21,28.0,GSW,NBA,SG,57.0,1.0,18.9,2.2,4.8,0.467,1.4,3.4,0.397,0.9,1.4,0.638,0.608,0.7,0.8,0.909,0.4,2.8,3.2,1.3,0.7,0.1,0.5,1.6,6.5
2021-22,29.0,GSW,NBA,SG,8.0,0.0,25.0,4.1,8.9,0.465,2.0,4.5,0.444,2.1,4.4,0.486,0.577,1.8,2.0,0.875,0.3,2.8,3.0,1.4,0.1,0.0,0.5,1.4,12.0
Career,,,NBA,,161.0,48.0,21.6,3.1,7.0,0.433,1.4,3.7,0.369,1.7,3.3,0.506,0.53,1.3,1.5,0.865,0.5,3.1,3.6,1.6,0.8,0.1,0.8,1.7,8.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,GSW,NBA,,146.0,37.0,21.1,2.9,6.7,0.437,1.4,3.7,0.382,1.5,3.1,0.504,0.542,1.3,1.4,0.88,0.4,3.0,3.5,1.6,0.7,0.1,0.8,1.7,8.5
1 season,,ATL,NBA,,15.0,11.0,26.9,4.1,10.1,0.408,1.0,4.0,0.25,3.1,6.1,0.511,0.457,1.5,1.9,0.759,0.7,4.0,4.7,1.9,1.3,0.1,0.9,1.7,10.7
