Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,24.0,MIL,NBA,SG,30.0,233.0,11.9,0.603,0.653,0.056,2.8,10.4,6.8,11.4,1.6,0.4,11.9,15.0,0.3,0.2,0.5,0.102,-0.6,-0.8,-1.4,0.0
2021-22,25.0,MEM,NBA,SG,4.0,47.0,4.2,0.437,1.0,0.176,0.0,9.4,4.5,11.5,0.0,0.0,9.8,18.0,0.0,0.0,-0.1,-0.065,-3.3,-5.3,-8.6,-0.1
Career,,,NBA,,34.0,280.0,10.6,0.57,0.719,0.079,2.3,10.3,6.4,11.4,1.3,0.3,11.5,15.5,0.3,0.2,0.4,0.074,-1.0,-1.6,-2.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,30.0,233.0,11.9,0.603,0.653,0.056,2.8,10.4,6.8,11.4,1.6,0.4,11.9,15.0,0.3,0.2,0.5,0.102,-0.6,-0.8,-1.4,0.0
1 season,,MEM,NBA,,4.0,47.0,4.2,0.437,1.0,0.176,0.0,9.4,4.5,11.5,0.0,0.0,9.8,18.0,0.0,0.0,-0.1,-0.065,-3.3,-5.3,-8.6,-0.1
