,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,SAC,NBA,SG,13.0,141.0,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.2,0.1,0.3,0.1,-2.7,-1.1,-3.8,-0.1
1,2020-21,23.0,TOT,NBA,SG,31.0,493.0,7.9,0.514,0.558,0.067,4.1,11.8,7.8,6.1,1.4,1.8,10.2,11.9,0.0,0.2,0.3,0.027,-3.8,-1.2,-5.0,-0.4
2,2020-21,23.0,SAC,NBA,SG,18.0,232.0,7.2,0.524,0.491,0.123,4.2,9.7,6.9,3.3,1.4,1.5,11.8,12.6,0.0,0.1,0.0,0.008,-3.9,-1.8,-5.6,-0.2
3,2020-21,23.0,HOU,NBA,SG,13.0,261.0,8.5,0.504,0.619,0.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,0.043,-3.8,-0.6,-4.4,-0.2
4,Career,,,NBA,,44.0,634.0,8.6,0.533,0.531,0.088,3.7,11.9,7.7,6.3,1.4,1.5,8.8,12.3,0.2,0.3,0.6,0.043,-3.6,-1.1,-4.7,-0.4
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,SAC,NBA,,31.0,373.0,8.7,0.55,0.474,0.134,3.5,10.7,7.0,4.7,1.4,1.2,8.9,13.0,0.2,0.1,0.3,0.043,-3.4,-1.5,-4.9,-0.3
7,1 season,,HOU,NBA,,13.0,261.0,8.5,0.504,0.619,0.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,0.043,-3.8,-0.6,-4.4,-0.2
