Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,23.0,MEM,NBA,PG,39.0,3.0,14.8,1.4,4.7,0.303,0.9,2.6,0.333,0.6,2.1,0.265,0.395,0.7,0.8,0.813,0.4,1.3,1.7,1.8,0.7,0.3,0.8,1.4,4.4
2019-20,24.0,PHO,NBA,PG,58.0,2.0,16.3,1.7,4.2,0.416,1.1,2.5,0.425,0.7,1.7,0.402,0.543,0.4,0.5,0.852,0.5,1.5,2.0,1.4,0.8,0.3,0.6,1.5,4.9
2020-21,25.0,PHO,NBA,PG,60.0,1.0,12.0,1.6,3.7,0.422,0.9,2.5,0.371,0.6,1.2,0.528,0.547,0.1,0.1,0.571,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1
2021-22,26.0,BRK,NBA,PG,16.0,1.0,14.8,0.9,3.7,0.254,0.8,2.7,0.279,0.2,1.0,0.188,0.356,0.2,0.3,0.75,0.1,1.3,1.4,1.3,0.5,0.3,0.3,1.3,2.8
Career,,,NBA,,173.0,7.0,14.3,1.5,4.1,0.375,0.9,2.6,0.371,0.6,1.5,0.381,0.49,0.3,0.4,0.8,0.4,1.4,1.7,1.4,0.6,0.2,0.5,1.3,4.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,118.0,3.0,14.1,1.7,3.9,0.418,1.0,2.5,0.397,0.7,1.4,0.456,0.545,0.2,0.3,0.794,0.4,1.4,1.8,1.3,0.6,0.2,0.4,1.2,4.5
1 season,,MEM,NBA,,39.0,3.0,14.8,1.4,4.7,0.303,0.9,2.6,0.333,0.6,2.1,0.265,0.395,0.7,0.8,0.813,0.4,1.3,1.7,1.8,0.7,0.3,0.8,1.4,4.4
1 season,,BRK,NBA,,16.0,1.0,14.8,0.9,3.7,0.254,0.8,2.7,0.279,0.2,1.0,0.188,0.356,0.2,0.3,0.75,0.1,1.3,1.4,1.3,0.5,0.3,0.3,1.3,2.8
