Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,21.0,DEN,NBA,SF,55,903,19.8,0.617,0.384,0.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8
2020-21,22.0,DEN,NBA,SF,61,1912,20.6,0.663,0.468,0.164,5.4,20.9,13.2,5.6,1.0,2.8,8.1,21.7,4.8,2.1,6.9,0.173,3.9,-1.0,3.0,2.4
2021-22,23.0,DEN,NBA,SF,9,265,8.5,0.416,0.466,0.087,3.7,20.4,12.1,9.2,1.9,0.7,10.1,19.9,-0.4,0.5,0.1,0.013,-4.3,-1.0,-5.3,-0.2
Career,,,NBA,,125,3080,19.3,0.631,0.443,0.165,6.1,21.7,13.9,6.5,1.2,2.5,9.0,21.8,6.2,3.7,9.8,0.153,2.8,-0.9,1.8,2.9
