Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,19.0,NYK,NBA,PG,78.0,9.0,21.9,2.3,6.4,0.364,0.6,2.0,0.318,1.7,4.4,0.385,0.414,0.6,0.9,0.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9
2018-19,20.0,NYK,NBA,PG,43.0,16.0,21.0,2.2,6.6,0.337,0.8,2.7,0.287,1.4,3.9,0.371,0.395,0.5,0.7,0.767,0.3,1.7,2.0,2.8,0.7,0.3,1.3,2.4,5.7
2019-20,21.0,NYK,NBA,PG,57.0,26.0,20.8,2.3,5.8,0.393,0.8,2.4,0.321,1.5,3.4,0.444,0.459,0.9,1.0,0.864,0.4,1.7,2.1,3.0,0.9,0.3,1.2,2.5,6.3
2020-21,22.0,NYK,NBA,PG,33.0,4.0,9.8,0.9,2.4,0.367,0.7,1.5,0.479,0.2,0.9,0.194,0.513,0.2,0.5,0.444,0.2,0.8,0.9,0.6,0.5,0.1,0.3,1.4,2.7
2021-22,23.0,DAL,NBA,PG,11.0,0.0,13.8,1.8,4.5,0.4,0.8,2.3,0.36,1.0,2.3,0.44,0.49,0.7,0.7,1.0,0.3,1.6,1.9,1.3,0.5,0.2,0.6,1.4,5.2
Career,,,NBA,,222.0,55.0,19.2,2.1,5.6,0.367,0.7,2.2,0.33,1.3,3.4,0.391,0.431,0.6,0.8,0.76,0.4,1.6,2.0,2.6,0.8,0.2,1.2,2.2,5.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,211.0,55.0,19.5,2.1,5.7,0.366,0.7,2.2,0.328,1.4,3.5,0.389,0.429,0.6,0.8,0.749,0.4,1.6,2.0,2.7,0.8,0.2,1.3,2.2,5.5
1 season,,DAL,NBA,,11.0,0.0,13.8,1.8,4.5,0.4,0.8,2.3,0.36,1.0,2.3,0.44,0.49,0.7,0.7,1.0,0.3,1.6,1.9,1.3,0.5,0.2,0.6,1.4,5.2
