Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,UTA,NBA,PG,30,0,10.1,1.1,2.4,0.451,0.2,0.9,0.192,0.9,1.5,0.6,0.486,0.6,0.6,1.0,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
2021-22,23.0,UTA,NBA,PG,4,0,9.0,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,0.8,0.0,0.0,0.5,1.0,1.0
Career,,,NBA,,34,0,9.9,1.0,2.2,0.459,0.1,0.8,0.192,0.9,1.4,0.604,0.493,0.6,0.6,1.0,0.3,1.1,1.4,1.4,0.3,0.1,0.7,0.8,2.7
