Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22.0,TOR,NBA,SG,72.0,4.0,16.8,2.8,6.1,0.456,1.3,3.4,0.388,1.5,2.7,0.541,0.564,0.7,0.8,0.864,0.7,2.6,3.3,1.6,0.5,0.2,1.1,1.7,7.5
2020-21,23.0,TOT,NBA,SG,61.0,4.0,17.6,3.2,7.5,0.428,1.6,4.4,0.367,1.6,3.1,0.513,0.535,0.7,0.9,0.818,0.3,2.2,2.5,1.4,0.7,0.2,1.0,1.6,8.7
2020-21,23.0,TOR,NBA,SG,34.0,4.0,14.5,2.6,6.2,0.414,1.3,3.6,0.361,1.3,2.6,0.489,0.519,0.5,0.5,0.889,0.3,1.7,1.9,1.1,0.5,0.2,0.9,1.4,6.9
2020-21,23.0,SAC,NBA,SG,27.0,0.0,21.5,4.0,9.1,0.439,2.0,5.4,0.372,2.0,3.7,0.535,0.549,1.1,1.4,0.784,0.4,2.9,3.3,1.7,1.0,0.3,1.3,1.8,11.1
2021-22,24.0,SAC,NBA,SG,7.0,1.0,12.1,1.4,5.4,0.263,0.6,3.3,0.174,0.9,2.1,0.4,0.316,0.0,0.0,,0.1,1.3,1.4,0.9,0.6,0.0,0.6,1.9,3.4
Career,,,NBA,,140.0,9.0,16.9,2.9,6.6,0.434,1.4,3.8,0.368,1.5,2.8,0.523,0.54,0.7,0.8,0.842,0.5,2.4,2.9,1.5,0.6,0.2,1.0,1.7,7.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,106.0,8.0,16.1,2.7,6.1,0.443,1.3,3.4,0.379,1.4,2.7,0.525,0.55,0.6,0.7,0.87,0.6,2.3,2.9,1.4,0.5,0.2,1.0,1.6,7.3
2 seasons,,SAC,NBA,,34.0,1.0,19.6,3.5,8.4,0.415,1.7,4.9,0.345,1.8,3.4,0.517,0.518,0.9,1.1,0.784,0.4,2.5,2.9,1.5,0.9,0.2,1.1,1.8,9.5
