,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,21.0,ATL,NBA,C,56,713,11.9,0.542,0.186,0.256,10.0,20.0,15.0,9.9,1.2,2.0,15.9,15.3,0.4,0.4,0.8,0.055,-3.2,-0.9,-4.1,-0.4
1,2020-21,22.0,ATL,NBA,C,33,226,6.2,0.475,0.045,0.5,7.9,29.4,18.9,5.8,0.9,1.2,28.1,14.4,-0.3,0.3,-0.1,-0.019,-6.0,-1.0,-7.0,-0.3
2,Career,,,NBA,,89,939,10.5,0.529,0.16,0.3,9.5,22.3,15.9,8.9,1.1,1.8,18.6,15.1,0.0,0.7,0.7,0.037,-3.9,-0.9,-4.8,-0.7
