,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,UTA,NBA,PF,21,134,10.1,0.648,0.308,0.154,8.5,15.1,11.9,6.2,0.4,1.2,17.8,11.0,0.2,0.1,0.3,0.106,-2.9,-0.3,-3.2,0.0
1,2020-21,23.0,UTA,NBA,PF,29,147,8.5,0.529,0.433,0.233,6.8,13.1,10.1,8.0,1.3,0.6,10.8,10.9,0.1,0.2,0.3,0.105,-3.5,0.8,-2.7,0.0
2,Career,,,NBA,,50,281,9.2,0.583,0.375,0.196,7.6,14.1,11.0,7.2,0.9,0.9,14.1,10.9,0.3,0.3,0.6,0.106,-3.2,0.3,-2.9,-0.1
