Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,22.0,LAL,NBA,PF,77.0,37.0,31.2,6.1,13.5,0.45,2.1,5.6,0.366,4.0,7.9,0.511,0.527,1.9,2.7,0.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1
2018-19,23.0,LAL,NBA,PF,70.0,68.0,33.1,7.1,15.5,0.456,1.8,6.0,0.303,5.3,9.5,0.553,0.515,2.7,3.6,0.752,0.9,4.6,5.5,2.5,0.6,0.4,1.9,2.4,18.7
2019-20,24.0,LAL,NBA,PF,61.0,9.0,25.0,4.8,11.0,0.436,1.4,4.5,0.316,3.4,6.5,0.518,0.5,1.9,2.5,0.735,0.9,3.6,4.5,1.3,0.5,0.4,1.5,2.1,12.8
2020-21,25.0,LAL,NBA,SF,68.0,32.0,28.7,4.9,11.1,0.443,2.0,5.6,0.361,2.9,5.5,0.525,0.533,1.0,1.4,0.691,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,12.9
2021-22,26.0,WAS,NBA,PF,9.0,9.0,33.4,5.3,13.1,0.407,2.1,6.1,0.345,3.2,7.0,0.46,0.487,1.2,2.6,0.478,1.3,8.1,9.4,1.8,0.8,0.6,1.7,2.1,14.0
Career,,,NBA,,285.0,155.0,29.8,5.7,12.9,0.446,1.9,5.5,0.338,3.9,7.4,0.527,0.519,1.8,2.6,0.719,1.1,4.6,5.8,1.9,0.6,0.5,1.7,2.1,15.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,276.0,146.0,29.7,5.8,12.9,0.448,1.8,5.5,0.338,3.9,7.4,0.529,0.52,1.9,2.6,0.727,1.1,4.5,5.6,1.9,0.6,0.5,1.7,2.1,15.2
1 season,,WAS,NBA,,9.0,9.0,33.4,5.3,13.1,0.407,2.1,6.1,0.345,3.2,7.0,0.46,0.487,1.2,2.6,0.478,1.3,8.1,9.4,1.8,0.8,0.6,1.7,2.1,14.0
