Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,26.0,DAL,NBA,PF,72,36,16.8,2.1,4.3,0.489,0.6,1.8,0.313,1.5,2.5,0.613,0.553,0.6,0.8,0.746,1.0,2.3,3.3,0.7,0.4,0.7,0.4,1.6,5.4
2018-19,27.0,DAL,NBA,PF,71,18,21.2,2.5,5.4,0.453,1.1,3.1,0.353,1.4,2.4,0.583,0.553,0.8,1.0,0.784,1.3,3.4,4.6,1.0,0.5,1.1,0.8,2.0,6.8
2019-20,28.0,DAL,NBA,PF,74,21,25.5,3.2,6.9,0.461,1.6,4.3,0.373,1.6,2.6,0.605,0.577,1.1,1.3,0.849,1.5,3.7,5.2,1.2,0.3,1.1,0.8,2.4,9.1
2020-21,29.0,DAL,NBA,PF,50,40,26.8,2.3,5.5,0.422,1.7,4.2,0.41,0.6,1.3,0.46,0.58,0.7,0.7,0.919,0.9,4.3,5.2,1.4,0.5,0.7,0.6,2.1,7.1
2021-22,30.0,DAL,NBA,PF,15,3,22.4,2.5,5.7,0.43,1.5,4.1,0.371,0.9,1.6,0.583,0.564,0.8,1.2,0.667,1.2,4.1,5.3,0.7,0.5,0.9,0.7,2.2,7.3
Career,,,NBA,,282,118,22.3,2.5,5.6,0.456,1.2,3.3,0.368,1.3,2.2,0.586,0.566,0.8,1.0,0.808,1.2,3.4,4.6,1.0,0.4,0.9,0.6,2.0,7.1
