,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,1985-86,23.0,POR,NBA,PF,64,815,9.3,0.523,0.0,0.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,0.0,0.8,0.8,0.044,-3.6,-1.4,-4.9,-0.6
1,Career,,,NBA,,64,815,9.3,0.523,0.0,0.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,0.0,0.8,0.8,0.044,-3.6,-1.4,-4.9,-0.6
