,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19805,3139,7133,0.44,701,2139,0.328,2438,4994,0.488,1309,1753,0.747,807,2734,3541,1820,580,396,1091,1584,8288
1,Team/G,,241.5,38.3,87.0,0.44,8.5,26.1,0.328,29.7,60.9,0.488,16.0,21.4,0.747,9.8,33.3,43.2,22.2,7.1,4.8,13.3,19.3,101.1
2,Lg Rank,,13,22,11,28.0,25,15,29.0,16,10,26.0,27,27,25.0,17,16,20,18,24,15,9,11,27
3,Year/Year,,-0.5%,-3.2%,0.2%,-0.015,10.2%,17.7%,-0.022,-6.4%,-5.8%,-0.003,4.8%,6.3%,-0.011,-4.3%,0.9%,-0.3%,-5.8%,-13.8%,-5.0%,-5.5%,-6.9%,-1.0%
4,Opponent,82.0,19805,3304,7081,0.467,794,2161,0.367,2510,4920,0.51,1425,1860,0.766,799,2934,3733,1936,622,419,1069,1532,8827
5,Opponent/G,,241.5,40.3,86.4,0.467,9.7,26.4,0.367,30.6,60.0,0.51,17.4,22.7,0.766,9.7,35.8,45.5,23.6,7.6,5.1,13.0,18.7,107.6
6,Lg Rank,,13,25,20,25.0,13,13,24.0,25,21,22.0,12,12,7.0,8,28,28,22,16,20,24,26,22
7,Year/Year,,-0.5%,4.9%,3.4%,0.007,8.5%,5.9%,0.009,3.8%,2.3%,0.007,-3.1%,-5.6%,0.02,-4.0%,4.8%,2.8%,1.9%,0.3%,-6.5%,-13.8%,2.3%,3.8%
