,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19855,3388,7137,0.475,756,2030,0.372,2632,5107,0.515,1421,1812,0.784,843,2671,3514,1956,693,336,1162,1745,8953
1,Team/G,,242.1,41.3,87.0,0.475,9.2,24.8,0.372,32.1,62.3,0.515,17.3,22.1,0.784,10.3,32.6,42.9,23.9,8.5,4.1,14.2,21.3,109.2
2,Lg Rank,,7,2,10,3.0,16,20,8.0,4,6,7.0,20,22,12.0,13,24,22,6,2,24,20,27,5
3,Year/Year,,0.5%,4.6%,1.5%,0.014,6.6%,2.4%,0.015,4.1%,1.1%,0.015,5.3%,-2.0%,0.055,13.5%,-0.6%,2.4%,-2.4%,-2.1%,4.0%,-2.0%,2.2%,4.9%
4,Opponent,82.0,19855,3253,6978,0.466,810,2224,0.364,2443,4754,0.514,1489,1982,0.751,868,2661,3529,1870,606,377,1257,1621,8805
5,Opponent/G,,242.1,39.7,85.1,0.466,9.9,27.1,0.364,29.8,58.0,0.514,18.2,24.2,0.751,10.6,32.5,43.0,22.8,7.4,4.6,15.3,19.8,107.4
6,Lg Rank,,7,21,12,24.0,17,16,20.0,16,11,25.0,17,21,1.0,20,9,11,15,12,10,3,18,21
7,Year/Year,,0.5%,2.6%,1.6%,0.005,9.9%,11.9%,-0.007,0.4%,-2.6%,0.015,-0.6%,1.8%,-0.018,12.3%,-6.9%,-2.8%,1.3%,-8.3%,5.9%,-5.1%,-1.8%,2.7%
