Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,DEN,NBA,SG,37,205,6.4,0.477,0.613,0.085,0.6,11.0,5.8,12.6,1.0,0.5,14.1,27.2,-0.4,0.1,-0.3,-0.068,-5.9,-3.1,-9.0,-0.4
2021-22,22.0,DEN,NBA,SG,2,9,-4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,50.0,9.8,-0.1,0.0,0.0,-0.178,-10.3,1.7,-8.7,0.0
Career,,,NBA,,39,214,5.9,0.473,0.617,0.084,0.5,10.6,5.6,12.1,1.2,0.5,14.6,26.5,-0.5,0.2,-0.3,-0.073,-6.1,-2.9,-9.0,-0.4
