,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19805,3061,6917,0.443,480,1455,0.33,2581,5462,0.473,1203,1618,0.744,959,2454,3413,1855,659,434,1278,1688,7805
1,Team/G,,241.5,37.3,84.4,0.443,5.9,17.7,0.33,31.5,66.6,0.473,14.7,19.7,0.744,11.7,29.9,41.6,22.6,8.0,5.3,15.6,20.6,95.2
2,Lg Rank,,16,13,3,23.0,26,23,28.0,4,4,22.0,27,28,20.0,12,23,18,14,15,13,29,22,21
3,Year/Year,,0.6%,-1.3%,2.2%,-0.016,-13.0%,-9.6%,-0.013,1.3%,5.9%,-0.022,-8.5%,-6.8%,-0.014,7.7%,-2.9%,-0.2%,0.5%,23.1%,-4.6%,10.8%,10.2%,-3.2%
4,Opponent,82.0,19805,3181,6771,0.47,568,1464,0.388,2613,5307,0.492,1405,1855,0.757,958,2598,3556,1870,684,421,1258,1511,8335
5,Opponent/G,,241.5,38.8,82.6,0.47,6.9,17.9,0.388,31.9,64.7,0.492,17.1,22.6,0.757,11.7,31.7,43.4,22.8,8.3,5.1,15.3,18.4,101.6
6,Lg Rank,,16,25,18,25.0,12,4,30.0,27,26,21.0,22,20,18.0,24,21,22,19,24,17,7,28,26
7,Year/Year,,0.6%,2.2%,-1.1%,0.015,14.9%,4.2%,0.036,-0.2%,-2.5%,0.011,2.8%,3.4%,-0.004,-3.9%,1.3%,-0.1%,6.3%,4.7%,17.7%,9.0%,-5.9%,3.1%
