Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,NYK,NBA,C,66,19,20.6,3.1,4.4,0.694,0.0,0.0,,3.1,4.4,0.694,0.694,1.2,2.0,0.6,2.7,3.7,6.4,0.6,0.8,2.4,0.5,3.3,7.3
2019-20,21.0,NYK,NBA,C,61,7,23.1,4.1,5.6,0.742,0.0,0.0,,4.1,5.6,0.742,0.742,1.4,2.4,0.568,3.0,4.0,7.0,0.6,0.9,2.0,0.6,3.2,9.7
2020-21,22.0,NYK,NBA,C,31,29,27.5,3.7,5.7,0.653,0.0,0.0,,3.7,5.7,0.653,0.653,0.8,1.7,0.491,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,8.3
2021-22,23.0,NYK,NBA,C,14,14,26.2,2.9,3.5,0.816,0.0,0.0,,2.9,3.5,0.816,0.816,1.5,2.5,0.6,3.0,4.8,7.8,0.9,0.4,1.6,0.7,2.9,7.2
Career,,,NBA,,172,69,23.2,3.5,5.0,0.712,0.0,0.0,,3.5,5.0,0.712,0.712,1.2,2.2,0.571,3.0,4.0,7.0,0.6,0.8,2.0,0.6,3.1,8.3
