Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,LAC,NBA,SG,18,159,8.5,0.493,0.352,0.204,2.7,7.6,5.2,12.3,1.5,1.1,12.0,17.6,0.0,0.2,0.1,0.041,-4.2,0.1,-4.1,-0.1
2020-21,23.0,LAC,NBA,SG,44,394,10.1,0.585,0.544,0.369,2.9,9.4,6.3,7.4,1.3,0.0,11.1,15.1,0.4,0.3,0.7,0.085,-2.1,-0.5,-2.6,-0.1
2021-22,24.0,LAC,NBA,SG,12,124,6.6,0.506,0.778,0.556,2.6,8.9,5.8,7.3,0.4,1.4,13.0,13.5,0.0,0.1,0.2,0.064,-4.4,-0.9,-5.3,-0.1
Career,,,NBA,,74,677,9.1,0.547,0.522,0.348,2.8,8.9,6.0,8.5,1.2,0.5,11.7,15.4,0.4,0.6,1.0,0.071,-3.0,-0.4,-3.4,-0.2
