Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,19.0,HOU,NBA,PF,5,0,6.0,0.6,1.6,0.375,0.2,1.0,0.2,0.4,0.6,0.667,0.438,0.0,0.0,,0.8,1.2,2.0,0.8,0.4,0.8,0.4,0.6,1.4
Career,,,NBA,,5,0,6.0,0.6,1.6,0.375,0.2,1.0,0.2,0.4,0.6,0.667,0.438,0.0,0.0,,0.8,1.2,2.0,0.8,0.4,0.8,0.4,0.6,1.4
