Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23.0,DAL,NBA,PF,81,35,20.3,1.5,4.1,0.372,0.7,2.4,0.293,0.8,1.8,0.479,0.456,0.6,0.8,0.754,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,4.3
2017-18,24.0,DAL,NBA,PF,21,13,21.3,2.2,5.8,0.38,1.0,3.2,0.299,1.2,2.6,0.481,0.463,0.5,0.7,0.733,1.0,2.5,3.6,1.2,0.5,0.2,1.0,2.0,5.9
2018-19,25.0,DAL,NBA,SF,81,26,24.5,2.8,6.5,0.432,1.0,3.1,0.311,1.8,3.4,0.544,0.507,0.9,1.3,0.709,1.7,3.1,4.8,1.2,0.9,0.4,0.9,2.3,7.5
2019-20,26.0,DAL,NBA,PF,71,68,29.9,3.4,7.4,0.466,1.6,4.3,0.376,1.8,3.1,0.589,0.575,1.1,1.5,0.722,2.0,3.7,5.7,1.6,0.6,0.5,1.0,2.5,9.5
2020-21,27.0,DAL,NBA,PF,60,60,32.0,3.7,7.8,0.472,2.0,5.0,0.394,1.7,2.7,0.616,0.6,0.5,0.7,0.756,1.6,3.8,5.4,1.7,0.9,0.4,0.8,2.3,9.8
2021-22,28.0,DAL,NBA,PF,19,19,31.2,3.4,7.9,0.424,1.7,4.9,0.34,1.7,3.0,0.561,0.53,0.7,1.1,0.619,1.7,2.7,4.5,1.3,1.5,0.5,0.9,2.2,9.1
Career,,,NBA,,333,221,26.2,2.8,6.4,0.436,1.3,3.6,0.347,1.5,2.7,0.555,0.535,0.8,1.0,0.722,1.5,3.0,4.5,1.3,0.8,0.4,0.8,2.1,7.6
