Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24.0,BOS,NBA,C,7.0,0.0,4.7,1.6,2.0,0.786,0.0,0.0,,1.6,2.0,0.786,0.786,0.1,0.4,0.333,0.1,2.0,2.1,0.1,0.1,0.6,0.4,1.0,3.3
2020-21,25.0,BOS,NBA,C,19.0,0.0,7.2,1.1,1.5,0.724,0.0,0.0,,1.1,1.5,0.724,0.724,0.3,0.8,0.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5
2021-22,26.0,CLE,NBA,C,3.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0,0.0
Career,,,NBA,,29.0,0.0,5.9,1.1,1.5,0.727,0.0,0.0,,1.1,1.5,0.727,0.727,0.2,0.6,0.333,0.6,1.8,2.4,0.1,0.1,0.8,0.3,1.0,2.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,26.0,0.0,6.5,1.2,1.7,0.744,0.0,0.0,,1.2,1.7,0.744,0.744,0.2,0.7,0.333,0.7,1.9,2.6,0.2,0.1,0.9,0.3,1.1,2.7
1 season,,CLE,NBA,,3.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0,0.0
