Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,PHO,NBA,SG,31.0,328.0,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-4.0,0.1,-3.8,-0.2
2020-21,23.0,OKC,NBA,SG,33.0,788.0,13.4,0.585,0.585,0.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,0.079,0.1,-0.4,-0.3,0.3
2021-22,24.0,OKC,NBA,SG,10.0,126.0,9.2,0.427,0.667,0.158,1.6,7.2,4.4,12.9,2.7,0.7,4.7,21.7,-0.1,0.1,0.0,0.007,-4.3,-0.1,-4.4,-0.1
Career,,,NBA,,74.0,1242.0,11.5,0.525,0.56,0.129,1.6,11.1,6.3,21.1,1.6,0.7,12.3,18.9,0.4,0.9,1.3,0.05,-1.4,-0.3,-1.7,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,OKC,NBA,,43.0,914.0,12.8,0.558,0.599,0.125,1.3,10.3,5.8,22.2,1.4,0.7,12.1,19.2,0.8,0.6,1.3,0.069,-0.5,-0.4,-0.9,0.3
1 season,,PHO,NBA,,31.0,328.0,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-4.0,0.1,-3.8,-0.2
