,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,21.0,TOR,NBA,SF,19.0,135.0,6.7,0.458,0.417,0.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,-0.1,0.2,0.1,0.043,-5.8,0.4,-5.4,-0.1
1,2020-21,22.0,IND,NBA,SF,21.0,519.0,17.2,0.638,0.517,0.43,6.1,17.9,12.0,4.6,1.7,3.1,5.3,15.6,1.2,0.6,1.8,0.165,0.9,-0.6,0.4,0.3
2,Career,,,NBA,,40.0,654.0,15.0,0.605,0.497,0.401,6.3,16.9,11.6,5.1,1.7,2.6,7.2,15.4,1.1,0.8,1.9,0.14,-0.5,-0.4,-0.8,0.2
3,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,IND,NBA,,21.0,519.0,17.2,0.638,0.517,0.43,6.1,17.9,12.0,4.6,1.7,3.1,5.3,15.6,1.2,0.6,1.8,0.165,0.9,-0.6,0.4,0.3
5,1 season,,TOR,NBA,,19.0,135.0,6.7,0.458,0.417,0.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,-0.1,0.2,0.1,0.043,-5.8,0.4,-5.4,-0.1
