Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,20.0,SAS,NBA,PG,38,8,8.5,1.3,3.1,.431,0.2,0.6,.391,1.1,2.4,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4
2017-18,21.0,SAS,NBA,PG,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,3.2,7.1,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1
2018-19,22.0,Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament),Did Not Play (injury—torn right anterior cruciate ligament)
2019-20,23.0,SAS,NBA,PG,66,58,25.6,4.5,9.7,.462,0.6,1.7,.369,3.8,8.0,.481,.494,1.4,1.7,.798,1.0,4.8,5.8,4.1,1.7,0.3,1.9,2.2,10.9
2020-21,24.0,SAS,NBA,PG,67,67,31.9,6.6,14.5,.453,0.9,3.0,.317,5.6,11.6,.488,.485,1.6,2.0,.791,0.9,6.2,7.1,5.4,1.5,0.1,1.7,2.0,15.7
2021-22,25.0,SAS,NBA,PG,9,9,34.3,7.7,16.8,.457,1.4,4.0,.361,6.2,12.8,.487,.500,1.7,2.3,.714,0.6,7.6,8.1,8.2,2.1,0.4,2.1,2.2,18.4
Career,,,NBA,,261,190,23.8,4.3,9.5,.452,0.5,1.5,.335,3.8,8.0,.475,.479,1.3,1.7,.756,1.0,4.5,5.5,3.8,1.3,0.2,1.7,1.8,10.4
