Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,ATL,NBA,PG,5,11,3.7,0.25,0.5,0.0,0.0,0.0,0.0,47.0,0.0,0.0,20.0,19.8,0.0,0.0,0.0,-0.148,-4.7,-5.1,-9.7,0.0
Career,,,NBA,,5,11,3.7,0.25,0.5,0.0,0.0,0.0,0.0,47.0,0.0,0.0,20.0,19.8,0.0,0.0,0.0,-0.148,-4.7,-5.1,-9.7,0.0
