,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,ATL,NBA,SF,63,2018,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4
1,2020-21,23.0,ATL,NBA,SF,23,678,15.7,0.603,0.383,0.343,2.8,14.7,8.9,9.7,1.4,1.6,9.2,20.2,1.2,0.6,1.7,0.123,0.8,-0.1,0.8,0.5
2,Career,,,NBA,,86,2696,10.4,0.544,0.429,0.246,2.4,13.5,7.9,8.4,1.1,1.0,11.3,18.2,0.7,1.1,1.8,0.032,-1.9,-1.4,-3.3,-0.9
