Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,19.0,GSW,NBA,SG,12,76,4.0,0.398,0.609,0.087,0.0,12.3,6.4,5.2,0.0,2.6,4.0,14.0,-0.1,0.1,0.0,0.013,-6.0,-1.9,-7.9,-0.1
Career,,,NBA,,12,76,4.0,0.398,0.609,0.087,0.0,12.3,6.4,5.2,0.0,2.6,4.0,14.0,-0.1,0.1,0.0,0.013,-6.0,-1.9,-7.9,-0.1
