Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,TOR,NBA,SG,72.0,1209.0,13.8,0.588,0.555,0.135,4.5,16.0,10.3,14.2,1.5,1.1,14.1,19.0,1.2,1.9,3.1,0.122,0.1,0.7,0.8,0.8
2020-21,23.0,TOT,NBA,SG,61.0,1074.0,12.7,0.555,0.586,0.121,2.0,14.1,7.9,11.4,2.0,1.2,11.6,21.8,0.1,0.8,0.8,0.038,-1.0,-1.0,-2.0,0.0
2020-21,23.0,TOR,NBA,SG,34.0,493.0,11.1,0.537,0.581,0.086,1.9,13.2,7.4,11.6,1.7,1.4,11.7,21.6,-0.2,0.4,0.3,0.026,-1.8,-1.3,-3.1,-0.1
2020-21,23.0,SAC,NBA,SG,27.0,581.0,14.0,0.57,0.589,0.15,2.1,14.9,8.4,11.3,2.2,1.0,11.5,21.9,0.2,0.3,0.6,0.047,-0.4,-0.8,-1.2,0.1
2021-22,24.0,SAC,NBA,SG,14.0,201.0,5.5,0.408,0.588,0.113,1.6,14.7,8.1,7.4,1.9,2.1,11.3,24.2,-0.5,0.1,-0.4,-0.094,-6.9,-0.9,-7.8,-0.3
Career,,,NBA,,147.0,2484.0,12.6,0.555,0.572,0.126,3.2,15.1,9.1,12.5,1.8,1.2,12.7,20.6,0.7,2.8,3.5,0.068,-1.0,-0.2,-1.1,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,106.0,1702.0,13.0,0.571,0.563,0.119,3.7,15.2,9.5,13.4,1.6,1.2,13.4,19.8,1.0,2.3,3.4,0.095,-0.5,0.1,-0.3,0.7
2 seasons,,SAC,NBA,,41.0,782.0,11.8,0.525,0.589,0.14,1.9,14.9,8.3,10.3,2.1,1.3,11.4,22.5,-0.3,0.5,0.2,0.011,-2.1,-0.8,-2.9,-0.2
