Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,BRK,NBA,PF,8,36,19.4,0.547,0.176,0.294,24.5,25.3,24.9,0.0,2.7,4.9,23.8,31.0,-0.1,0.1,0.0,0.036,-2.6,-2.0,-4.6,0.0
Career,,,NBA,,8,36,19.4,0.547,0.176,0.294,24.5,25.3,24.9,0.0,2.7,4.9,23.8,31.0,-0.1,0.1,0.0,0.036,-2.6,-2.0,-4.6,0.0
