Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,20.0,DAL,NBA,SG,39,445,8.8,0.49,0.269,0.247,7.0,12.3,9.7,8.3,1.8,0.6,14.2,11.9,0.1,0.4,0.5,0.05,-3.6,0.0,-3.7,-0.2
2021-22,21.0,DAL,NBA,SG,5,34,1.3,0.143,0.286,0.0,11.1,18.8,14.7,8.0,0.0,2.5,22.2,11.4,-0.1,0.0,-0.1,-0.11,-6.8,-2.9,-9.7,-0.1
Career,,,NBA,,44,479,8.2,0.468,0.27,0.23,7.3,12.7,10.0,8.3,1.6,0.8,14.7,11.9,0.0,0.4,0.4,0.039,-3.9,-0.2,-4.1,-0.3
