Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,22.0,PHO,NBA,SF,82,2417,10.8,0.556,0.556,0.21,2.5,9.7,6.0,9.8,2.5,1.3,10.2,12.2,1.7,1.2,2.9,0.058,-2.0,0.4,-1.6,0.3
2019-20,23.0,PHO,NBA,SF,73,2042,12.9,0.62,0.401,0.252,3.5,12.4,7.9,8.6,2.4,2.0,12.0,12.7,2.5,2.3,4.8,0.113,-0.6,1.5,0.8,1.5
2020-21,24.0,PHO,NBA,SF,72,2348,16.4,0.667,0.471,0.196,3.7,11.1,7.5,8.8,1.6,2.4,7.3,14.9,5.4,2.6,8.0,0.164,2.2,0.8,3.0,3.0
2021-22,25.0,PHO,NBA,SF,11,363,15.1,0.658,0.35,0.103,1.8,8.1,5.1,7.0,1.2,2.2,6.9,15.6,0.7,0.3,1.0,0.137,0.3,-0.9,-0.5,0.1
Career,,,NBA,,238,7170,13.4,0.62,0.471,0.209,3.2,10.8,7.0,9.0,2.1,1.9,9.5,13.4,10.4,6.3,16.8,0.112,-0.1,0.8,0.7,4.8
