,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
277,278,Kyle Korver,SG,36,CLE,73,4,21.6,3.0,6.6,.459,2.2,5.2,.436,0.8,1.5,.537,.628,0.9,1.0,.889,0.1,2.1,2.3,1.2,0.4,0.4,0.8,1.8,9.2,1574,13.4,.652,.777,.149,0.7,10.9,5.9,8.0,1.0,1.5,9.6,16.0,,2.8,0.6,3.4,.104,,1.5,-1.2,0.2,0.9
278,279,Kosta Koufos,C,28,SAC,71,13,19.6,3.1,5.5,.571,0.0,0.0,,3.1,5.5,.571,.571,0.5,1.0,.446,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7,1391,17.5,.566,.000,.190,11.7,27.6,19.3,9.7,1.7,2.2,10.4,15.2,,2.3,1.5,3.9,.134,,-0.2,-0.2,-0.4,0.6
279,280,Kyle Kuzma,PF,22,LAL,77,37,31.2,6.1,13.5,.450,2.1,5.6,.366,4.0,7.9,.511,.527,1.9,2.7,.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1,2401,14.2,.549,.418,.200,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,,1.5,2.3,3.8,.077,,0.3,-1.0,-0.7,0.8
280,281,Mindaugas Kuzminskas,SF,28,NYK,1,0,2.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-41.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,,0.0,0.0,0.0,-1.065,,-33.0,-21.7,-54.7,0.0
281,282,Skal Labissiere,PF,21,SAC,60,28,20.7,3.4,7.6,.448,0.3,0.9,.353,3.1,6.8,.459,.467,1.6,2.0,.805,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,8.7,1240,14.3,.513,.111,.258,8.7,18.1,13.2,9.1,1.0,3.7,12.5,21.1,,0.4,1.0,1.4,.054,,-1.9,-0.8,-2.7,-0.2
282,283,Jeremy Lamb,SG,25,CHO,80,18,24.6,4.8,10.4,.457,1.2,3.2,.370,3.6,7.2,.495,.513,2.2,2.6,.861,0.6,3.4,4.1,2.3,0.8,0.4,1.2,1.7,12.9,1967,17.0,.559,.305,.250,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,,3.0,1.9,4.9,.120,,1.3,0.2,1.6,1.8
283,284,Shane Larkin,PG,25,BOS,54,2,14.4,1.6,4.1,.384,0.6,1.6,.360,1.0,2.5,.398,.454,0.6,0.7,.865,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,4.3,775,10.3,.491,.393,.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,,0.3,1.1,1.4,.087,,-2.8,1.1,-1.7,0.1
284,285,Joffrey Lauvergne,C,26,SAS,55,1,9.7,1.8,3.5,.516,0.0,0.1,.000,1.8,3.4,.530,.516,0.5,0.9,.638,1.1,2.0,3.1,0.7,0.2,0.1,0.6,0.8,4.1,534,16.5,.536,.026,.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,,0.6,0.7,1.3,.120,,-0.4,-0.6,-1.0,0.1
285,286,Zach LaVine,SG,22,CHI,24,24,27.3,5.7,14.8,.383,1.8,5.1,.341,3.9,9.7,.405,.442,3.6,4.5,.813,0.4,3.5,3.9,3.0,1.0,0.2,1.8,2.3,16.7,656,14.6,.499,.346,.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,,-0.1,0.5,0.3,.025,,-0.8,-1.5,-2.3,-0.1
286,287,Jake Layman,SF,23,POR,35,1,4.6,0.4,1.3,.298,0.1,0.6,.200,0.3,0.8,.370,.340,0.1,0.1,.667,0.1,0.3,0.5,0.3,0.2,0.1,0.1,0.4,1.0,160,4.9,.352,.426,.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,,-0.3,0.2,-0.1,-0.021,,-4.8,0.4,-4.3,-0.1
287,288,TJ Leaf,PF,20,IND,53,0,8.7,1.2,2.6,.471,0.3,0.8,.429,0.9,1.8,.489,.537,0.2,0.3,.625,0.5,1.0,1.5,0.2,0.1,0.1,0.2,0.8,2.9,459,10.7,.545,.309,.118,7.2,13.0,10.1,2.8,0.5,0.8,6.5,14.9,,0.5,0.3,0.8,.082,,-1.4,-1.7,-3.1,-0.1
288,289,Courtney Lee,SG,32,NYK,76,69,30.4,4.5,9.9,.454,1.5,3.7,.406,3.0,6.3,.482,.529,1.5,1.6,.919,0.4,2.6,2.9,2.4,1.1,0.2,1.1,1.4,12.0,2310,13.0,.564,.368,.164,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9,,2.7,1.2,3.9,.082,,-0.1,-0.2,-0.3,1.0
289,290,Damion Lee,SG,25,ATL,15,11,26.9,4.1,10.1,.408,1.0,4.0,.250,3.1,6.1,.511,.457,1.5,1.9,.759,0.7,4.0,4.7,1.9,1.3,0.1,0.9,1.7,10.7,404,12.0,.489,.395,.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,,0.0,0.4,0.4,.046,,-2.3,0.4,-1.9,0.0
290,291,Walt Lemon Jr,PG,25,NOP,5,0,7.0,1.4,3.2,.438,0.2,0.2,1.000,1.2,3.0,.400,.469,0.4,0.6,.667,0.0,0.4,0.4,1.0,0.0,0.2,0.8,1.0,3.4,35,6.9,.491,.063,.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,,-0.1,0.0,-0.1,-0.071,,-5.3,-2.9,-8.2,-0.1
291,292,Alex Len,C,24,PHO,69,13,20.2,3.1,5.5,.566,0.0,0.0,.333,3.1,5.4,.568,.567,2.3,3.3,.684,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,8.5,1395,19.4,.612,.008,.611,13.2,26.7,19.8,9.1,0.9,3.5,14.0,17.0,,3.2,1.3,4.5,.154,,0.6,-0.3,0.3,0.8
292,293,Kawhi Leonard,SF,26,SAS,9,9,23.3,5.8,12.3,.468,1.2,3.9,.314,4.6,8.4,.539,.518,3.4,4.2,.816,0.7,4.0,4.7,2.3,2.0,1.0,1.8,1.0,16.2,210,26.0,.572,.315,.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,,0.3,0.5,0.9,.196,,5.2,4.9,10.1,0.6
293,294,Meyers Leonard,C,25,POR,33,2,7.7,1.4,2.4,.590,0.3,0.8,.423,1.1,1.6,.673,.660,0.3,0.3,.818,0.4,1.8,2.1,0.5,0.2,0.0,0.3,1.1,3.4,254,17.8,.676,.333,.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,,0.7,0.3,1.1,.200,,1.0,0.9,2.0,0.3
294,295,Jon Leuer,PF,28,DET,8,0,17.0,1.9,4.5,.417,0.0,0.4,.000,1.9,4.1,.455,.417,1.6,1.9,.867,0.9,3.1,4.0,0.6,0.1,0.4,0.9,2.0,5.4,136,8.9,.505,.083,.417,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,,0.0,0.1,0.1,.050,,-4.3,-0.3,-4.6,-0.1
295,296,Caris LeVert,SF,23,BRK,71,10,26.3,4.5,10.4,.435,1.2,3.5,.347,3.3,6.9,.480,.493,1.9,2.6,.711,0.7,2.9,3.7,4.2,1.2,0.3,2.2,2.2,12.1,1864,14.2,.525,.333,.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,,0.7,1.6,2.3,.058,,-0.8,0.0,-0.8,0.6
296,297,DeAndre Liggins,SG,29,TOT,58,4,11.5,0.7,1.725,0.4,0.325,0.825,0.4,0.4,0.9,0.4,0.49,0.025,0.075,,0.125,1.1,1.225,0.825,0.575,0.175,0.325,1.2,1.675,423.0,6.65,0.49,0.471,0.031,1.02,10.48,5.88,9.27,2.33,1.5,15.25,8.1,,-0.075,0.4,0.325,0.044,,-3.925,1.675,-2.225,-0.05
297,298,Damian Lillard,PG,27,POR,73,73,36.6,8.5,19.4,.439,3.1,8.6,.361,5.4,10.8,.501,.519,6.8,7.4,.916,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9,2670,25.2,.594,.445,.380,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,,9.9,2.7,12.6,.227,,7.0,0.3,7.2,6.3
298,299,Jeremy Lin,PG,29,BRK,1,1,25.0,5.0,12.0,.417,1.0,2.0,.500,4.0,10.0,.400,.458,7.0,7.0,1.000,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,18.0,25,15.9,.597,.167,.583,0.0,0.0,0.0,27.1,0.0,0.0,16.6,31.3,,0.0,0.0,0.0,.087,,-1.0,-4.4,-5.4,0.0
299,300,Shaun Livingston,PG,32,GSW,71,7,15.9,2.4,4.8,.501,0.0,0.1,.000,2.4,4.8,.509,.501,0.7,0.9,.820,0.5,1.4,1.8,2.0,0.5,0.3,0.8,1.6,5.5,1129,11.6,.533,.015,.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,,0.9,0.9,1.8,.077,,-2.8,-0.4,-3.1,-0.3
300,301,Kevon Looney,C,21,GSW,66,4,13.8,1.7,2.9,.580,0.0,0.1,.200,1.7,2.8,.590,.583,0.6,1.2,.545,1.3,2.0,3.3,0.6,0.5,0.8,0.5,1.6,4.0,910,14.8,.588,.026,.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.4,,1.5,1.3,2.8,.145,,-1.2,1.0,-0.2,0.4
301,302,Brook Lopez,C,29,LAL,74,72,23.4,5.0,10.7,.465,1.5,4.4,.345,3.5,6.3,.549,.536,1.5,2.1,.703,1.0,3.0,4.0,1.7,0.4,1.3,1.3,2.6,13.0,1735,16.5,.557,.410,.199,4.6,13.4,9.0,11.6,0.8,4.6,10.2,23.5,,1.9,1.9,3.8,.105,,0.7,0.2,0.9,1.3
302,303,Robin Lopez,C,29,CHI,64,64,26.4,5.3,10.1,.530,0.1,0.2,.286,5.3,9.9,.536,.533,1.1,1.4,.756,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,11.8,1690,14.7,.552,.022,.140,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,,1.2,0.7,1.9,.055,,-0.9,-1.3,-2.2,-0.1
303,304,Kevin Love,C,29,CLE,59,59,28.0,5.7,12.4,.458,2.3,5.6,.415,3.3,6.8,.494,.552,4.0,4.5,.880,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2.0,17.6,1651,22.4,.614,.453,.365,7.0,29.8,18.6,9.8,1.3,1.2,9.6,25.1,,4.7,1.6,6.4,.185,,4.5,-1.3,3.3,2.2
304,305,Kyle Lowry,PG,31,TOR,78,78,32.2,5.2,12.1,.427,3.1,7.6,.399,2.1,4.5,.474,.553,2.9,3.3,.854,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,16.2,2510,19.5,.598,.631,.276,3.0,16.1,9.7,30.9,1.7,0.6,14.7,21.7,,7.0,3.1,10.2,.194,,4.7,0.5,5.2,4.5
305,306,Timothe Luwawu-Cabarrot,SF,22,PHI,52,7,15.5,1.9,5.1,.375,1.0,3.0,.335,0.9,2.1,.431,.474,0.9,1.1,.793,0.3,1.1,1.4,1.0,0.2,0.1,0.7,1.9,5.8,807,7.0,.511,.592,.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,,0.1,0.7,0.8,.046,,-3.1,-1.1,-4.1,-0.4
306,307,Tyler Lydon,PF,21,DEN,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.014,,-3.9,-1.6,-5.4,0.0
307,308,Trey Lyles,PF,22,DEN,73,2,19.1,3.7,7.5,.491,1.1,3.0,.381,2.6,4.5,.563,.566,1.4,2.0,.706,0.8,4.0,4.8,1.2,0.4,0.5,0.8,1.5,9.9,1391,17.9,.591,.396,.260,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,,2.7,1.2,3.9,.135,,2.0,-0.7,1.3,1.1
308,309,Shelvin Mack,PG,27,ORL,69,3,19.8,2.6,6.0,.430,0.7,2.0,.345,1.9,4.0,.473,.488,1.0,1.4,.711,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9,1365,13.3,.518,.336,.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,,1.0,1.0,1.9,.069,,-1.2,-0.2,-1.4,0.2
309,310,Josh Magette,PG,28,ATL,18,0,12.0,0.8,2.6,.326,0.4,1.2,.364,0.4,1.3,.292,.413,0.4,0.4,1.000,0.1,0.9,1.1,3.2,0.4,0.1,0.5,0.9,2.6,216,11.9,.464,.478,.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,,0.3,0.1,0.4,.092,,-2.0,-0.6,-2.6,0.0
310,311,Ian Mahinmi,C,31,WAS,77,0,14.9,1.8,3.2,.556,0.0,0.0,.000,1.8,3.2,.561,.556,1.2,1.7,.703,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3.0,4.8,1145,12.2,.601,.008,.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,,0.8,1.4,2.2,.093,,-4.6,0.2,-4.4,-0.7
311,312,Thon Maker,C,20,MIL,74,12,16.7,1.8,4.3,.411,0.4,1.4,.298,1.3,2.9,.467,.460,0.9,1.3,.699,1.0,2.0,3.0,0.6,0.5,0.7,0.6,2.2,4.8,1238,10.2,.499,.329,.294,7.1,14.2,10.6,5.2,1.5,3.7,11.0,14.6,,0.3,1.1,1.5,.056,,-3.2,-0.4,-3.5,-0.5
312,313,Boban Marjanovic,C,29,TOT,39,1,8.55,2.0,3.75,0.54,0.0,0.0,,2.0,3.75,0.54,0.54,2.025,2.525,0.79,1.35,2.525,3.875,0.525,0.275,0.3,0.875,1.3,6.0,210.0,27.2,0.62,0.0,0.683,17.35,32.38,24.88,10.35,1.58,2.73,15.12,28.93,,0.65,0.35,1.0,0.234,,2.975,-0.05,2.925,0.275
313,314,Lauri Markkanen,PF,20,CHI,68,68,29.7,5.5,12.7,.434,2.1,5.9,.362,3.4,6.8,.497,.518,2.1,2.4,.843,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2,2020,15.6,.552,.465,.193,4.0,23.7,13.5,6.4,0.9,1.8,8.2,21.9,,1.7,1.6,3.3,.079,,1.0,-1.2,-0.2,0.9
314,315,Jarell Martin,PF,23,MEM,73,36,22.8,3.0,6.8,.446,0.5,1.3,.347,2.6,5.5,.470,.480,1.2,1.6,.767,1.3,3.0,4.4,1.0,0.5,0.7,1.2,2.9,7.7,1661,10.5,.516,.198,.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,,0.1,1.2,1.3,.038,,-3.3,-0.7,-4.0,-0.8
315,316,Frank Mason III,PG,23,SAC,52,2,18.9,2.8,7.3,.379,0.6,1.7,.360,2.2,5.7,.384,.420,1.8,2.2,.817,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,7.9,984,13.0,.480,.226,.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,,0.0,0.6,0.5,.027,,-1.3,-1.0,-2.3,-0.1
316,317,Mangok Mathiang,C,25,CHO,4,0,5.0,1.0,1.8,.571,0.0,0.0,,1.0,1.8,.571,.571,0.0,0.3,.000,0.8,1.8,2.5,0.0,0.3,0.0,0.0,1.3,2.0,20,18.0,.538,.000,.143,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,,0.0,0.0,0.1,.183,,-3.3,-1.3,-4.6,0.0
317,318,Wesley Matthews,SF,31,DAL,63,62,33.8,4.5,11.1,.406,2.4,6.4,.381,2.1,4.7,.441,.516,1.3,1.6,.822,0.4,2.7,3.1,2.7,1.2,0.3,1.3,2.2,12.7,2131,11.4,.541,.577,.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,,1.0,1.6,2.6,.059,,-1.0,0.1,-0.9,0.6
318,319,Luc Mbah a Moute,PF,31,HOU,61,15,25.6,2.7,5.7,.481,1.0,2.8,.364,1.7,2.8,.599,.572,1.1,1.6,.684,0.4,2.7,3.0,0.9,1.2,0.4,1.1,1.6,7.5,1564,10.3,.595,.501,.275,1.6,11.7,6.7,5.0,2.3,1.4,15.0,12.8,,0.8,2.1,2.8,.087,,-1.6,1.4,-0.2,0.7
319,320,James Michael McAdoo,PF,25,PHI,3,0,6.0,0.7,2.3,.286,0.7,2.3,.286,0.0,0.0,,.429,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.0,0.3,0.3,0.3,2.7,18,7.4,.508,1.000,.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,,0.0,0.0,0.0,.023,,-2.3,-0.7,-3.0,0.0
320,321,Patrick McCaw,SG,22,GSW,57,10,16.9,1.6,3.9,.409,0.3,1.4,.238,1.3,2.5,.503,.451,0.5,0.6,.765,0.3,1.2,1.4,1.4,0.8,0.2,0.7,1.2,4.0,961,7.4,.477,.356,.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,,-0.3,0.8,0.6,.029,,-4.3,0.1,-4.1,-0.5
321,322,CJ McCollum,SG,26,POR,81,81,36.1,8.2,18.6,.443,2.3,5.9,.397,5.9,12.7,.465,.506,2.6,3.1,.836,0.7,3.3,4.0,3.4,1.0,0.4,1.9,2.1,21.4,2923,17.0,.536,.316,.166,2.0,9.9,6.0,15.8,1.3,1.0,8.6,26.5,,3.7,2.9,6.6,.108,,1.8,-0.5,1.2,2.4
322,323,TJ McConnell,PG,25,PHI,76,1,22.4,2.8,5.5,.499,0.4,0.8,.435,2.4,4.7,.510,.531,0.4,0.5,.795,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,6.3,1706,12.5,.545,.147,.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,,1.3,2.5,3.8,.108,,-1.9,1.9,0.0,0.9
323,324,Erik McCree,SF,24,UTA,4,0,2.0,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,8,-8.9,.000,.500,.000,0.0,14.0,7.1,0.0,6.3,0.0,33.3,16.9,,-0.1,0.0,-0.1,-0.334,,-14.7,1.0,-13.7,0.0
324,325,Chris McCullough,PF,22,WAS,19,0,4.7,0.9,2.2,.429,0.1,0.4,.125,0.9,1.8,.500,.440,0.5,0.7,.643,0.4,0.9,1.3,0.2,0.0,0.3,0.1,0.4,2.4,90,15.8,.478,.190,.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,,0.1,0.1,0.2,.081,,-0.3,-1.5,-1.8,0.0
325,326,Doug McDermott,SF,26,TOT,81,4,22.225,3.05,6.525,0.47,1.275,2.8,0.45,1.8,3.725,0.49,0.57,0.825,1.05,0.81,0.425,2.1,2.475,1.025,0.25,0.2,0.725,1.65,8.25,1033.0,10.825,0.59,0.43,0.159,2.05,10.62,6.2,6.88,0.62,0.72,9.68,15.5,,1.0,0.375,1.4,0.068,,-1.175,-1.175,-2.375,-0.075
326,327,JaVale McGee,C,30,GSW,65,17,9.5,2.1,3.4,.621,0.0,0.1,.000,2.1,3.3,.638,.621,0.6,0.8,.731,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8,615,22.3,.641,.027,.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,,1.7,1.1,2.7,.212,,0.3,1.2,1.5,0.5
327,328,Rodney McGruder,SG,26,MIA,18,2,16.6,2.0,4.1,.493,0.8,1.9,.429,1.2,2.1,.553,.596,0.2,0.4,.500,0.6,1.2,1.8,0.9,0.4,0.2,0.2,1.2,5.1,299,12.0,.595,.479,.110,4.1,8.3,6.2,8.4,1.3,0.9,5.0,12.1,,0.5,0.3,0.8,.125,,-1.0,-0.4,-1.4,0.1
328,329,Trey McKinney-Jones,SG,27,IND,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.001,,-6.2,-2.3,-8.5,0.0
329,330,Alfonzo McKinnie,SF,25,TOR,14,0,3.8,0.6,1.1,.533,0.2,0.6,.333,0.4,0.4,.833,.633,0.1,0.2,.667,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5,53,10.1,.643,.600,.200,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,,0.0,0.1,0.1,.084,,-2.6,-0.4,-3.0,0.0
330,331,Ben McLemore,SG,24,MEM,56,17,19.5,2.8,6.7,.421,1.0,2.8,.346,1.8,3.8,.477,.495,0.9,1.1,.828,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,7.5,1091,9.7,.526,.426,.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19.0,,-0.2,0.7,0.5,.023,,-2.9,-1.0,-3.9,-0.5
331,332,Josh McRoberts,PF,30,DAL,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,-12.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,-0.190,,-17.9,-3.6,-21.4,0.0
332,333,Jodie Meeks,SG,30,WAS,77,0,14.5,2.0,5.1,.399,0.9,2.7,.343,1.1,2.4,.464,.491,1.3,1.5,.863,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3,1119,12.4,.548,.534,.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,,1.3,0.8,2.0,.087,,-0.3,-0.8,-1.1,0.3
333,334,Salah Mejri,C,31,DAL,61,1,12.0,1.4,2.2,.642,0.0,0.0,.000,1.4,2.2,.657,.642,0.6,1.1,.576,1.4,2.6,4.0,0.6,0.4,1.1,0.6,2.0,3.5,729,17.8,.644,.022,.482,12.5,25.4,18.7,7.2,1.5,8.2,19.0,12.8,,1.3,1.3,2.7,.175,,-2.0,2.8,0.7,0.5
334,335,Jordan Mickey,PF,23,MIA,23,3,12.3,1.7,3.6,.476,0.1,0.7,.125,1.6,2.9,.561,.488,0.6,0.8,.684,0.8,2.7,3.5,0.4,0.3,0.4,0.8,1.6,4.0,284,10.6,.515,.195,.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,,-0.1,0.4,0.3,.054,,-5.2,-0.3,-5.6,-0.3
335,336,Khris Middleton,SF,26,MIL,82,82,36.4,7.2,15.5,.466,1.8,5.0,.359,5.5,10.5,.517,.524,3.9,4.4,.884,0.5,4.7,5.2,4.0,1.5,0.3,2.3,3.3,20.1,2982,17.4,.577,.320,.285,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,,4.6,2.3,6.9,.111,,0.8,-0.8,0.0,1.5
336,337,CJ Miles,SF,30,TOR,70,3,19.1,3.2,8.6,.379,2.3,6.5,.361,0.9,2.1,.434,.516,1.2,1.4,.835,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10.0,1337,13.0,.545,.758,.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,,1.4,1.5,2.9,.103,,1.0,-0.7,0.3,0.8
337,338,Darius Miller,SF,27,NOP,82,3,23.7,2.6,5.9,.444,1.8,4.4,.411,0.8,1.6,.535,.594,0.7,0.8,.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8,1944,9.3,.617,.735,.138,1.0,7.9,4.6,7.5,0.7,0.7,10.1,12.8,,2.1,0.9,3.0,.075,,-1.1,-0.8,-1.9,0.1
338,339,Malcolm Miller,SF,24,TOR,15,4,8.4,0.9,1.9,.464,0.5,1.4,.381,0.3,0.5,.714,.607,0.3,0.3,1.000,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,2.5,126,8.9,.638,.750,.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,,0.1,0.1,0.2,.087,,-0.8,-0.2,-1.0,0.0
339,340,Patty Mills,PG,29,SAS,82,36,25.7,3.4,8.3,.411,1.9,5.0,.372,1.5,3.3,.470,.523,1.3,1.4,.890,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0,2107,11.8,.558,.607,.173,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,,2.0,2.1,4.1,.093,,-0.6,-0.4,-1.0,0.5
340,341,Paul Millsap,PF,32,DEN,38,37,30.1,5.3,11.4,.464,1.0,3.0,.345,4.3,8.5,.506,.509,2.9,4.2,.696,1.7,4.7,6.4,2.8,1.0,1.2,1.9,2.6,14.6,1143,17.0,.549,.260,.370,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22.0,,1.4,1.1,2.5,.107,,0.4,0.0,0.4,0.7
341,342,Nikola Mirotic,PF,26,TOT,55,14,27.575,5.525,12.475,0.44,2.425,6.525,0.37,3.125,5.975,0.53,0.54,1.95,2.375,0.81,1.15,6.375,7.55,1.475,0.85,0.75,1.075,2.0,15.4,965.0,18.325,0.57,0.522,0.192,4.47,24.85,14.73,8.3,1.45,2.22,7.58,23.18,,1.275,1.2,2.45,0.124,,2.25,-0.3,1.95,0.9
342,343,Donovan Mitchell,SG,21,UTA,79,71,33.4,7.5,17.2,.437,2.4,7.0,.340,5.2,10.3,.502,.506,3.0,3.8,.805,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5,2638,16.7,.541,.404,.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,,1.4,3.8,5.2,.095,,0.9,0.3,1.2,2.2
343,344,Naz Mitrou-Long,SG,24,UTA,1,0,1.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,133.8,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,0.1,0.0,0.1,2.712,,199.4,42.7,242.2,0.0
344,345,Malik Monk,SG,19,CHO,63,0,13.6,2.4,6.7,.360,1.3,3.9,.342,1.1,2.9,.385,.458,0.5,0.6,.842,0.1,0.9,1.0,1.4,0.3,0.1,0.8,1.0,6.7,854,10.3,.477,.572,.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,,-0.5,0.5,0.0,.000,,-1.3,-2.0,-3.4,-0.3
345,346,Greg Monroe,C,27,TOT,51,14,19.9,4.162,7.525,0.55,0.0,0.0,,4.162,7.525,0.55,0.55,1.712,2.312,0.72,2.038,4.588,6.637,2.175,0.863,0.487,1.775,1.812,10.062,504.125,20.788,0.58,0.0,0.302,11.32,25.29,18.3,18.41,2.06,1.92,17.4,23.06,,0.863,0.85,1.775,0.149,,0.887,1.025,1.9,0.6
346,347,Luis Montero,SG,24,DET,2,0,4.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8,-15.5,.000,.000,.000,0.0,28.2,13.8,0.0,0.0,0.0,66.7,16.6,,-0.1,0.0,-0.1,-0.445,,-19.0,-6.6,-25.6,0.0
