Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,SAS,NBA,PG,37,269,12.1,0.544,0.064,0.244,3.1,5.2,4.2,20.0,1.4,0.0,13.1,16.1,0.2,0.1,0.4,0.066,-2.2,-1.2,-3.4,-0.1
2021-22,22.0,SAS,NBA,PG,13,104,14.2,0.547,0.079,0.079,1.0,11.5,6.1,22.3,1.8,0.0,11.3,18.2,0.1,0.1,0.2,0.084,-3.0,-0.4,-3.4,0.0
Career,,,NBA,,50,373,12.7,0.545,0.069,0.19,2.5,7.0,4.7,20.6,1.5,0.0,12.5,16.7,0.3,0.2,0.6,0.071,-2.4,-1.0,-3.4,-0.1
