Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,MEM,NBA,SF,16,303,4.1,0.433,0.685,0.065,1.7,6.6,4.1,3.5,1.1,1.5,8.7,14.4,-0.2,-0.1,-0.4,-0.058,-5.1,-3.6,-8.7,-0.5
Career,,,NBA,,16,303,4.1,0.433,0.685,0.065,1.7,6.6,4.1,3.5,1.1,1.5,8.7,14.4,-0.2,-0.1,-0.4,-0.058,-5.1,-3.6,-8.7,-0.5
