Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,20.0,DAL,NBA,SG,39,5,11.4,1.1,2.4,0.452,0.1,0.6,0.16,1.0,1.7,0.559,0.473,0.3,0.6,0.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6
2021-22,21.0,DAL,NBA,SG,10,0,5.2,0.6,1.3,0.462,0.0,0.2,0.0,0.6,1.1,0.545,0.462,0.0,0.0,,0.4,0.7,1.1,0.4,0.2,0.1,0.2,0.5,1.2
Career,,,NBA,,49,5,10.1,1.0,2.2,0.453,0.1,0.6,0.148,0.9,1.6,0.557,0.472,0.3,0.5,0.565,0.7,1.2,1.8,0.7,0.4,0.1,0.4,0.8,2.3
