,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,24.0,MIA,NBA,PG,67,1962,12.9,0.534,0.428,0.109,1.2,8.7,5.1,18.5,1.4,0.8,10.6,24.1,0.4,1.6,2.0,0.049,-1.0,-1.3,-2.3,-0.1
1,2020-21,25.0,MIA,NBA,PG,56,1650,14.2,0.596,0.486,0.091,1.5,10.8,6.2,14.5,1.6,0.9,10.5,20.9,1.4,1.5,2.9,0.084,-0.4,-0.3,-0.6,0.6
2,Career,,,NBA,,123,3612,13.5,0.56,0.452,0.102,1.4,9.7,5.6,16.7,1.5,0.8,10.6,22.6,1.8,3.1,4.9,0.065,-0.7,-0.8,-1.5,0.4
