Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,20.0,BRK,NBA,PF,6,0,4.0,0.8,1.5,0.556,0.2,0.3,0.5,0.7,1.2,0.571,0.611,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.3,0.2,0.5,0.5,2.2
Career,,,NBA,,6,0,4.0,0.8,1.5,0.556,0.2,0.3,0.5,0.7,1.2,0.571,0.611,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.3,0.2,0.5,0.5,2.2
