,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
279,281,Roger Mason,SG,32,NOH,69,13,17.7,1.9,4.4,.433,1.0,2.3,.415,1.0,2.1,.452,.541,0.6,0.6,.907,0.2,1.8,1.9,1.1,0.4,0.2,0.7,1.5,5.3,1219,10.0,.570,.521,.141,1.1,12.0,6.5,9.5,1.2,0.8,13.6,14.3,,1.1,0.3,1.4,.057,,-1.3,-0.5,-1.9,0.1
280,282,Wesley Matthews,SG,26,POR,69,69,34.8,5.1,11.7,.436,2.4,6.2,.398,2.7,5.6,.478,.540,2.2,2.7,.797,0.5,2.3,2.8,2.5,1.3,0.3,1.6,2.5,14.8,2403,14.1,.574,.526,.231,1.7,7.6,4.6,11.8,2.0,0.6,10.9,19.1,,3.6,1.0,4.7,.093,,0.7,-0.2,0.5,1.5
281,283,Jason Maxiell,PF,29,DET,72,71,24.8,2.8,6.3,.446,0.0,0.0,,2.8,6.3,.446,.446,1.3,2.0,.621,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,6.9,1789,11.3,.478,.000,.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,,0.1,1.7,1.8,.047,,-3.3,-0.1,-3.4,-0.6
282,284,Eric Maynor,PG-SG,25,TOT,64,0,17.0,1.975,4.925,0.38,0.575,1.625,0.36,1.375,3.35,0.4,0.44,0.8,1.15,0.73,0.1,0.7,0.8,3.2,0.35,0.0,1.4,1.0,5.275,624.5,9.5,0.48,0.336,0.225,1.08,4.45,2.75,28.88,1.18,0.08,20.45,18.43,,0.0,0.125,0.15,0.009,,-1.9,-2.625,-4.475,-0.375
283,285,OJ Mayo,SG,25,DAL,82,82,35.5,5.6,12.5,.449,1.7,4.3,.407,3.9,8.3,.471,.519,2.3,2.8,.820,0.4,3.1,3.5,4.4,1.1,0.3,2.6,2.4,15.3,2913,13.9,.556,.340,.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,.069,,0.1,-0.6,-0.5,1.1
284,286,Luc Mbah a Moute,SF,26,MIL,58,45,22.9,2.6,6.5,.401,0.2,0.6,.351,2.4,5.9,.406,.418,1.2,2.2,.571,1.5,2.9,4.4,0.9,0.7,0.2,1.2,1.4,6.7,1326,9.1,.447,.098,.334,7.0,14.0,10.4,6.1,1.6,0.8,13.9,16.5,,-0.8,1.2,0.5,.017,,-3.5,-0.6,-4.1,-0.7
285,287,JaVale McGee,C,25,DEN,79,0,18.1,3.8,6.7,.575,0.0,0.0,1.000,3.8,6.7,.574,.576,1.4,2.4,.591,2.0,2.8,4.8,0.3,0.4,2.0,1.1,2.3,9.1,1433,20.7,.589,.002,.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,,2.7,2.2,4.9,.163,,0.4,1.2,1.6,1.3
286,288,Dominic McGuire,SF,27,TOT,26,10,10.8,0.487,1.863,0.22,0.0,0.0,,0.487,1.863,0.22,0.22,0.05,0.65,0.2,0.625,1.425,2.05,0.688,0.325,0.188,0.275,0.75,1.038,119.375,1.175,0.22,0.0,0.403,7.59,13.68,10.57,9.77,1.12,1.06,8.82,11.63,,-0.062,0.1,0.037,-0.099,,-6.262,-1.637,-7.887,0.0
287,289,Josh McRoberts,PF,25,TOT,67,22,25.125,2.8,5.85,0.46,0.35,1.2,0.27,2.45,4.675,0.51,0.5,1.225,1.55,0.77,1.6,4.05,5.65,2.3,0.575,0.475,1.175,2.15,7.125,944.0,13.125,0.53,0.227,0.256,7.03,18.48,12.62,14.82,1.17,1.45,14.85,13.8,,1.025,0.45,1.475,0.075,,-0.95,-0.25,-1.275,0.15
288,290,Jodie Meeks,SG,25,LAL,78,10,21.3,2.6,6.8,.387,1.6,4.4,.357,1.1,2.4,.441,.502,1.1,1.2,.896,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9,1663,11.4,.540,.645,.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,,1.9,1.1,3.0,.085,,-0.7,-0.3,-1.0,0.4
289,291,Fab Melo,C,22,BOS,6,0,6.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.2,0.7,.250,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,1.2,36,4.9,.451,.000,.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,,0.0,0.1,0.0,.021,,-8.3,0.7,-7.6,-0.1
290,292,Khris Middleton,SG,21,DET,27,0,17.6,2.3,5.2,.440,0.5,1.7,.311,1.8,3.6,.500,.489,1.0,1.2,.844,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,6.1,475,11.4,.532,.319,.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,,0.6,0.3,0.9,.089,,-1.9,-0.1,-1.9,0.0
291,293,CJ Miles,SF,25,CLE,65,13,21.0,3.9,9.4,.415,1.9,5.0,.384,2.0,4.4,.451,.518,1.4,1.6,.869,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,11.2,1364,15.3,.551,.534,.174,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,,1.8,0.8,2.6,.092,,2.0,-0.9,1.1,1.1
292,294,Darko Milicic,C,27,BOS,1,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5,-30.2,.000,.000,.000,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,,-0.1,0.0,-0.1,-0.779,,-32.8,-5.5,-38.3,0.0
293,295,Andre Miller,PG,36,DEN,82,11,26.2,3.7,7.7,.479,0.2,0.8,.266,3.5,6.9,.504,.493,2.0,2.4,.840,0.7,2.2,2.9,5.9,0.9,0.1,2.1,1.9,9.6,2151,15.7,.548,.101,.307,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,,3.9,1.5,5.4,.120,,1.1,-0.2,0.9,1.6
294,296,Darius Miller,SF,22,NOH,52,2,13.3,0.8,2.1,.407,0.4,1.1,.393,0.4,1.0,.423,.509,0.2,0.2,1.000,0.2,1.3,1.5,0.8,0.3,0.2,0.4,1.7,2.3,694,6.3,.529,.519,.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,,0.2,0.3,0.5,.034,,-3.6,0.9,-2.7,-0.1
295,297,Mike Miller,SF,32,MIA,59,17,15.3,1.7,3.9,.433,1.2,3.0,.417,0.5,0.9,.482,.591,0.1,0.2,.727,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,4.8,900,13.5,.596,.758,.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,,1.6,1.0,2.6,.137,,1.8,-0.3,1.5,0.8
296,298,Quincy Miller,PF,20,DEN,7,0,3.7,0.6,1.7,.333,0.0,0.1,.000,0.6,1.6,.364,.333,0.1,0.3,.500,0.1,0.1,0.3,0.4,0.1,0.0,0.1,0.4,1.3,26,5.9,.349,.083,.167,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,,0.0,0.0,0.0,-0.051,,-6.6,-2.5,-9.2,0.0
297,299,Patty Mills,PG,24,SAS,58,2,11.3,1.9,4.2,.469,0.9,2.2,.400,1.1,1.9,.550,.577,0.3,0.3,.842,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1,656,14.1,.590,.539,.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,,0.7,0.8,1.5,.109,,0.0,0.2,0.2,0.4
298,300,Paul Millsap,PF,27,UTA,78,78,30.4,5.5,11.2,.490,0.2,0.5,.333,5.3,10.7,.498,.498,3.4,4.6,.742,2.3,4.8,7.1,2.6,1.3,1.0,1.8,3.0,14.6,2375,19.8,.550,.045,.407,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,,4.8,2.9,7.6,.154,,1.7,1.0,2.7,2.8
299,301,Nazr Mohammed,C,35,CHI,63,12,11.0,1.0,2.9,.367,0.0,0.0,.000,1.0,2.8,.371,.367,0.5,0.7,.723,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,2.6,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,,0.0,1.2,1.2,.082,,-4.1,0.6,-3.6,-0.3
300,302,Greg Monroe,C,22,DET,81,81,33.2,6.3,13.1,.486,0.0,0.0,.000,6.3,13.0,.488,.486,3.3,4.8,.689,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,16.0,2687,19.5,.527,.004,.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,,2.7,3.2,5.9,.105,,1.5,0.4,1.8,2.6
301,303,E'Twaun Moore,SG,23,ORL,75,21,22.4,3.2,8.0,.396,0.9,2.6,.340,2.3,5.3,.424,.452,0.6,0.8,.797,0.6,1.6,2.2,2.7,0.7,0.3,1.4,1.6,7.8,1682,10.7,.471,.329,.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,,-0.4,0.7,0.2,.006,,-1.6,-0.7,-2.3,-0.1
302,304,Darius Morris,PG,22,LAL,48,17,14.2,1.5,3.9,.388,0.5,1.4,.364,1.0,2.5,.402,.452,0.5,0.8,.649,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,4.0,683,8.1,.475,.351,.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,,-0.1,0.3,0.2,.016,,-3.3,-0.9,-4.2,-0.4
303,305,Marcus Morris,PF-SF,23,TOT,77,23,18.35,2.625,6.3,0.41,0.875,2.5,0.34,1.75,3.8,0.46,0.48,0.8,1.625,0.51,0.9,2.275,3.175,0.775,0.675,0.25,1.0,1.925,6.925,854.5,10.15,0.49,0.387,0.269,5.62,13.9,9.73,6.38,1.93,0.93,12.77,19.42,,0.175,0.675,0.85,0.024,,-2.325,-0.65,-3.0,-0.05
304,306,Markieff Morris,PF,23,PHO,82,32,22.4,3.2,8.0,.407,0.5,1.6,.336,2.7,6.3,.426,.442,1.1,1.5,.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,1837,12.6,.473,.205,.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,,-0.2,1.9,1.7,.044,,-2.2,0.2,-1.9,0.0
305,307,Anthony Morrow,SG,27,TOT,41,1,7.85,1.4,3.025,0.46,0.3,0.8,0.29,1.075,2.225,0.5,0.5,0.4,0.425,0.95,0.225,0.4,0.55,0.275,0.25,0.0,0.2,0.9,3.45,212.0,11.525,0.54,0.233,0.138,2.5,4.9,3.7,6.75,1.27,0.12,7.1,20.68,,0.2,0.15,0.325,0.06,,-2.5,-1.025,-3.5,-0.025
306,308,Donatas Motiejunas,PF,22,HOU,44,14,12.2,2.2,4.8,.455,0.5,1.9,.289,1.7,3.0,.562,.512,0.7,1.2,.627,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,5.7,538,12.2,.531,.390,.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,,0.4,0.3,0.7,.061,,-1.9,-1.6,-3.5,-0.2
307,309,Arnett Moultrie,PF,22,PHI,47,0,11.5,1.7,2.9,.582,0.0,0.0,,1.7,2.9,.582,.582,0.4,0.6,.643,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,3.7,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,,1.1,0.6,1.7,.149,,0.0,-1.2,-1.2,0.1
308,310,Timofey Mozgov,C,26,DEN,41,1,8.9,1.1,2.1,.506,0.0,0.0,.000,1.1,2.1,.518,.506,0.5,0.6,.769,1.2,1.4,2.6,0.2,0.1,0.4,0.6,1.4,2.6,366,12.3,.549,.023,.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,,0.3,0.4,0.7,.096,,-2.8,-1.0,-3.7,-0.2
309,311,Byron Mullens,PF,23,CHA,53,41,26.9,4.1,10.6,.385,1.2,3.9,.317,2.8,6.7,.425,.444,1.2,1.9,.646,1.3,5.0,6.4,1.5,0.6,0.6,1.4,2.1,10.6,1428,12.3,.465,.369,.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,,-0.6,0.7,0.1,.005,,-1.4,-2.0,-3.4,-0.5
310,312,Kevin Murphy,SG,22,UTA,17,0,3.1,0.4,1.6,.250,0.1,0.3,.200,0.4,1.4,.261,.268,0.0,0.0,,0.0,0.2,0.2,0.1,0.1,0.0,0.2,0.2,0.9,52,-4.5,.268,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,,-0.3,0.0,-0.3,-0.272,,-11.4,-5.4,-16.8,-0.2
311,313,Troy Murphy,PF,32,DAL,14,1,18.3,1.6,4.4,.361,0.8,2.5,.314,0.8,1.9,.423,.451,0.7,0.8,.909,0.5,3.0,3.5,0.5,0.7,0.4,0.5,2.1,4.6,256,9.1,.494,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,,0.0,0.3,0.3,.062,,-2.7,0.8,-1.9,0.0
312,314,Steve Nash*,PG,38,LAL,50,50,32.5,4.7,9.5,.497,1.1,2.6,.438,3.6,6.9,.519,.557,2.1,2.3,.922,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,12.7,1627,16.0,.605,.274,.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,,3.7,0.6,4.3,.127,,1.8,-1.4,0.4,1.0
313,315,Gary Neal,SG,28,SAS,68,17,21.8,3.6,8.8,.412,1.3,3.7,.355,2.3,5.1,.454,.487,0.9,1.1,.865,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5,1484,11.5,.512,.420,.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,,0.4,1.5,1.9,.060,,-1.2,-0.9,-2.0,0.0
314,316,Jameer Nelson,PG,30,ORL,56,56,35.3,5.5,13.9,.392,2.2,6.3,.341,3.3,7.6,.435,.470,1.6,1.8,.873,0.4,3.3,3.7,7.4,1.3,0.1,2.8,2.9,14.7,1977,14.4,.498,.455,.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,,1.1,1.0,2.1,.050,,0.1,-1.3,-1.2,0.4
315,317,Andrew Nicholson,PF,23,ORL,75,28,16.7,3.4,6.5,.527,0.0,0.0,,3.4,6.5,.527,.527,1.0,1.3,.798,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,7.8,1249,15.1,.557,.000,.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,,0.9,0.8,1.7,.065,,-1.8,-0.9,-2.7,-0.2
316,318,Joakim Noah,C,27,CHI,66,64,36.8,4.6,9.5,.481,0.0,0.1,.000,4.6,9.5,.485,.481,2.7,3.6,.751,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9,2426,18.1,.534,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,,2.7,4.7,7.3,.145,,0.6,2.7,3.4,3.3
317,319,Steve Novak,SF,29,NYK,81,1,20.3,2.2,5.3,.414,1.8,4.3,.425,0.4,1.0,.367,.587,0.4,0.4,.909,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,6.6,1641,11.3,.602,.816,.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,,3.2,0.8,4.0,.116,,1.0,-1.0,0.1,0.9
318,320,Dirk Nowitzki,PF,34,DAL,53,47,31.3,6.5,13.7,.471,1.2,3.0,.414,5.2,10.8,.487,.516,3.1,3.6,.860,0.7,6.2,6.8,2.5,0.7,0.7,1.3,1.8,17.3,1661,19.8,.564,.216,.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,,3.3,1.8,5.0,.145,,3.0,0.1,3.1,2.2
319,321,Jermaine O'Neal,C,34,PHO,55,4,18.7,3.3,6.7,.482,0.0,0.0,,3.3,6.7,.482,.482,1.7,2.1,.835,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3,1029,16.7,.538,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,,0.7,1.3,2.0,.092,,-1.9,0.6,-1.3,0.2
320,322,Kyle O'Quinn,C,22,ORL,57,5,11.2,1.8,3.5,.513,0.0,0.0,.000,1.8,3.4,.515,.513,0.5,0.8,.667,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,4.1,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,,0.7,0.7,1.4,.107,,-1.9,0.3,-1.6,0.1
321,323,Lamar Odom,PF,33,LAC,82,2,19.7,1.8,4.5,.399,0.2,1.1,.200,1.6,3.4,.464,.423,0.2,0.5,.476,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,4.0,1616,10.9,.429,.246,.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,,-0.3,3.0,2.7,.081,,-2.8,2.1,-0.7,0.6
322,324,Tim Ohlbrecht,C,24,HOU,3,0,4.0,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.3,0.3,1.000,0.0,0.3,0.3,0.3,0.3,0.0,1.3,0.3,1.0,12,-6.1,.436,.000,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,,-0.1,0.0,-0.1,-0.369,,-17.2,0.0,-17.2,0.0
323,325,Emeka Okafor,C,30,WAS,79,77,26.0,4.2,8.7,.477,0.0,0.0,,4.2,8.7,.477,.477,1.4,2.4,.571,2.5,6.2,8.8,1.2,0.6,1.0,1.4,1.8,9.7,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,.104,,-1.0,0.3,-0.7,0.7
324,326,Daniel Orton,C,22,OKC,13,0,8.0,0.9,2.0,.462,0.0,0.0,,0.9,2.0,.462,.462,0.7,1.3,.529,1.0,1.0,2.0,0.3,0.3,0.2,0.3,1.0,2.5,104,14.0,.493,.000,.654,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,,0.1,0.1,0.3,.135,,-2.6,-0.4,-3.1,0.0
325,327,Travis Outlaw,SF,28,SAC,38,2,11.7,1.9,4.7,.418,0.4,1.3,.280,1.6,3.3,.472,.458,1.0,1.4,.731,0.4,1.2,1.6,0.6,0.3,0.2,0.5,0.9,5.3,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,,0.3,0.1,0.3,.037,,-0.5,-1.9,-2.4,0.0
326,328,Zaza Pachulia,C,28,ATL,52,15,21.8,2.2,4.6,.473,0.0,0.1,.000,2.2,4.6,.479,.473,1.5,2.0,.757,2.5,3.9,6.5,1.5,0.7,0.2,1.3,2.5,5.9,1134,13.1,.534,.012,.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,,1.2,1.5,2.7,.116,,-2.0,0.2,-1.7,0.1
327,329,Jannero Pargo,PG,33,TOT,32,0,15.925,2.513,6.7,0.37,1.25,3.638,0.34,1.263,3.088,0.4,0.46,0.363,0.412,0.93,0.312,0.787,1.1,2.138,0.575,0.075,1.275,1.275,6.638,250.375,10.787,0.47,0.546,0.06,2.23,5.64,3.92,23.07,1.94,0.46,15.33,23.25,,-0.138,0.062,-0.037,-0.009,,-1.325,-2.413,-3.75,-0.062
328,330,Jeremy Pargo,PG-SG,26,TOT,39,11,16.125,2.225,5.725,0.39,0.575,1.65,0.37,1.65,4.075,0.4,0.44,1.05,1.55,0.67,0.175,1.075,1.25,2.25,0.25,0.05,1.15,1.125,6.1,379.5,9.625,0.48,0.285,0.283,1.0,8.03,4.4,22.0,0.75,0.15,15.3,21.1,,-0.075,0.1,-0.025,0.001,,-2.05,-1.675,-3.675,-0.125
329,331,Tony Parker,PG,30,SAS,66,66,32.9,7.9,15.1,.522,0.4,1.0,.353,7.5,14.0,.534,.534,4.2,5.0,.845,0.3,2.7,3.0,7.6,0.8,0.1,2.6,1.4,20.3,2174,23.0,.588,.068,.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,,7.1,2.3,9.3,.206,,4.1,-0.5,3.6,3.1
330,332,Chandler Parsons,SF,24,HOU,76,76,36.3,6.0,12.4,.486,2.0,5.2,.385,4.0,7.2,.559,.567,1.5,2.0,.729,1.0,4.3,5.3,3.5,1.0,0.4,1.9,1.9,15.5,2758,15.3,.584,.421,.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,,4.9,2.1,7.0,.121,,2.0,0.0,2.0,2.8
331,333,Patrick Patterson,PF,23,TOT,71,41,24.325,4.125,8.125,0.51,0.7,1.725,0.41,3.425,6.375,0.53,0.55,0.625,0.775,0.77,1.65,3.175,4.75,1.2,0.45,0.55,0.85,1.95,9.5,1026.5,14.925,0.56,0.212,0.094,7.57,15.05,11.28,7.92,1.0,1.75,9.07,16.75,,1.775,0.55,2.275,0.103,,0.75,-1.0,-0.275,0.5
332,334,Chris Paul,PG,27,LAC,70,70,33.4,5.9,12.2,.481,1.1,3.3,.328,4.8,8.9,.538,.526,4.1,4.6,.885,0.8,3.0,3.7,9.7,2.4,0.1,2.3,2.0,16.9,2335,26.4,.594,.271,.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,,10.6,3.4,13.9,.287,,6.4,2.4,8.8,6.4
333,335,Sasha Pavlovic,SG,29,POR,39,1,13.5,1.1,3.1,.353,0.5,1.5,.300,0.6,1.5,.407,.429,0.0,0.2,.167,0.2,1.3,1.4,0.8,0.6,0.1,0.4,1.5,2.6,528,6.2,.423,.504,.050,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,,-0.3,0.4,0.1,.009,,-4.9,1.6,-3.3,-0.2
334,336,Nikola Pekovic,C,27,MIN,62,62,31.6,6.2,12.0,.520,0.0,0.0,,6.2,12.0,.520,.520,3.9,5.2,.744,3.7,5.1,8.8,0.9,0.7,0.8,1.6,2.3,16.3,1959,20.2,.572,.000,.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,,4.6,2.1,6.7,.163,,1.7,-1.2,0.5,1.2
335,337,Kendrick Perkins,C,28,OKC,78,78,25.1,1.8,4.0,.457,0.0,0.0,.000,1.8,4.0,.458,.457,0.6,0.9,.611,1.4,4.6,6.0,1.4,0.6,1.1,1.4,2.9,4.2,1954,8.2,.479,.003,.230,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,,-0.5,3.0,2.5,.062,,-3.2,1.4,-1.8,0.1
336,338,Johan Petro,C,27,ATL,31,8,11.4,1.5,3.5,.436,0.0,0.1,.250,1.5,3.4,.443,.441,0.4,0.4,.917,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,3.5,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,,-0.2,0.6,0.4,.048,,-4.8,-0.3,-5.0,-0.3
337,339,Paul Pierce*,SF,35,BOS,77,77,33.4,6.2,14.2,.436,1.9,5.0,.380,4.3,9.2,.466,.502,4.3,5.5,.787,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6,2575,19.1,.559,.350,.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,,3.5,3.7,7.2,.135,,3.0,0.7,3.6,3.6
338,340,Mickael Pietrus,SF,30,TOR,19,16,20.3,1.8,5.2,.347,1.1,3.4,.313,0.7,1.8,.412,.449,0.6,0.9,.667,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.7,5.3,386,6.0,.472,.653,.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,,-0.3,0.2,0.0,-0.004,,-3.8,-0.9,-4.8,-0.3
339,341,Dexter Pittman,C,24,TOT,11,0,2.925,0.35,1.025,0.32,0.0,0.0,,0.35,1.025,0.32,0.32,0.0,0.275,,0.6,0.475,1.075,0.0,0.0,0.0,0.25,0.725,0.7,21.0,0.8,0.3,0.0,0.319,26.38,17.9,22.05,0.0,0.0,0.0,18.05,22.17,,-0.075,0.0,-0.075,-0.117,,-12.475,-6.7,-19.125,-0.075
340,342,Miles Plumlee,C,24,IND,14,0,3.9,0.4,1.5,.238,0.0,0.0,,0.4,1.5,.238,.238,0.2,0.3,.750,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9,55,8.8,.286,.000,.190,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,,-0.1,0.1,0.0,-0.015,,-5.0,-2.9,-7.8,-0.1
341,343,Quincy Pondexter,SF,24,MEM,59,1,21.1,2.2,5.1,.428,1.0,2.6,.395,1.2,2.5,.463,.528,1.0,1.3,.787,0.7,1.5,2.2,1.0,0.6,0.1,0.7,1.6,6.4,1243,11.0,.565,.508,.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,,1.7,1.5,3.2,.125,,-0.8,0.6,-0.1,0.6
342,344,AJ Price,PG,26,WAS,57,22,22.4,2.8,7.2,.390,1.2,3.5,.350,1.6,3.7,.427,.475,0.9,1.1,.790,0.4,1.6,2.0,3.6,0.6,0.1,1.1,1.3,7.7,1278,12.4,.501,.484,.150,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,,1.0,1.2,2.2,.084,,-0.2,-0.4,-0.6,0.5
343,345,Ronnie Price,PG,29,POR,39,0,13.1,1.0,3.1,.325,0.3,1.0,.256,0.7,2.1,.358,.367,0.4,0.6,.708,0.3,0.8,1.1,1.9,0.7,0.1,0.9,1.6,2.7,510,6.8,.402,.325,.200,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,,-0.5,0.3,-0.2,-0.017,,-5.4,0.5,-4.9,-0.4
344,346,Pablo Prigioni,PG,35,NYK,78,18,16.2,1.3,2.8,.455,0.7,1.7,.396,0.6,1.1,.547,.575,0.3,0.3,.880,0.5,1.3,1.8,3.0,0.9,0.0,1.1,1.6,3.5,1263,13.0,.595,.609,.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,,2.0,1.3,3.2,.123,,-0.8,0.9,0.1,0.7
345,347,Tayshaun Prince,SF,32,TOT,82,81,31.975,4.25,9.75,0.43,0.45,1.125,0.39,3.8,8.625,0.44,0.46,1.0,1.425,0.68,0.875,3.525,4.35,2.375,0.625,0.3,1.025,1.05,9.925,1609.0,11.1,0.48,0.117,0.142,3.05,13.1,8.0,11.97,1.05,0.78,9.12,16.32,,0.825,1.475,2.225,0.068,,-1.125,0.05,-1.1,0.325
346,348,Joel Przybilla,C,33,MIL,12,1,5.7,0.1,0.3,.250,0.0,0.0,,0.1,0.3,.250,.250,0.0,0.2,.000,0.4,1.3,1.8,0.3,0.1,0.2,0.3,0.8,0.2,68,3.3,.205,.000,.500,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,,-0.1,0.1,0.0,-0.005,,-7.4,0.1,-7.3,-0.1
347,349,Chris Quinn,SG,29,CLE,7,0,11.1,0.6,2.3,.250,0.0,0.7,.000,0.6,1.6,.364,.250,0.3,0.3,1.000,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.4,78,1.3,.296,.313,.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,,-0.2,0.0,-0.2,-0.124,,-7.2,-1.9,-9.2,-0.1
