,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2017-18,25.0,GSW,NBA,PF,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0
1,2018-19,26.0,TOR,NBA,PF,28.0,163.0,22.2,0.563,0.487,0.197,10.9,25.8,18.5,1.9,1.8,12.2,7.8,23.6,0.2,0.4,0.7,0.194,-0.2,2.8,2.6,0.2
2,2019-20,27.0,TOR,NBA,C,62.0,819.0,20.7,0.587,0.395,0.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,2.1,1.8,3.8,0.224,1.0,1.0,2.0,0.8
3,2020-21,28.0,TOR,NBA,C,60.0,1453.0,21.9,0.634,0.42,0.345,8.5,22.5,15.3,6.9,1.2,7.6,6.7,20.5,4.0,2.1,6.1,0.201,2.8,0.1,2.9,1.8
4,Career,,,NBA,,151.0,2436.0,21.5,0.613,0.418,0.346,10.6,22.4,16.4,5.9,1.2,7.8,7.0,20.5,6.3,4.3,10.6,0.208,2.0,0.6,2.6,2.8
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,TOR,NBA,,150.0,2435.0,21.5,0.613,0.417,0.347,10.6,22.4,16.4,5.9,1.2,7.8,7.0,20.5,6.3,4.3,10.6,0.209,2.0,0.6,2.6,2.8
7,1 season,,GSW,NBA,,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0
