,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,19.0,GSW,NBA,C,14,139,14.5,0.61,0.325,0.475,7.5,13.7,10.5,14.3,1.0,2.6,18.5,18.2,0.2,0.1,0.2,0.081,-1.4,-0.8,-2.2,0.0
1,2020-21,20.0,GSW,NBA,PF,15,84,8.9,0.472,0.37,0.222,7.7,12.5,10.1,6.5,1.7,5.2,14.4,17.6,-0.1,0.1,0.0,0.015,-4.9,-0.5,-5.4,-0.1
2,Career,,,NBA,,29,223,12.4,0.558,0.343,0.373,7.6,13.3,10.4,11.4,1.3,3.6,17.0,18.0,0.1,0.2,0.3,0.056,-2.7,-0.7,-3.4,-0.1
