,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,66.0,15965,2439,5366,0.455,514,1441,0.357,1925,3925,0.49,1046,1538,0.68,800,1943,2743,1385,556,315,879,1399,6438
1,Team/G,,241.9,37.0,81.3,0.455,7.8,21.8,0.357,29.2,59.5,0.49,15.8,23.3,0.68,12.1,29.4,41.6,21.0,8.4,4.8,13.3,21.2,97.5
2,Lg Rank,,10,13,17,10.0,5,5,12.0,22,26,7.0,21,10,29.0,8,27,22,13,6,22,2,25,14
3,Year/Year,,-0.1%,0.5%,1.1%,-0.003,24.5%,17.9%,0.019,-4.4%,-3.9%,-0.003,-15.9%,-12.6%,-0.027,4.1%,-3.5%,-1.4%,-5.1%,18.1%,-2.6%,-18.7%,0.3%,-1.1%
4,Opponent,66.0,15965,2279,5098,0.447,460,1261,0.365,1819,3837,0.474,1251,1678,0.746,712,1914,2626,1368,396,296,966,1401,6269
5,Opponent/G,,241.9,34.5,77.2,0.447,7.0,19.1,0.365,27.6,58.1,0.474,19.0,25.4,0.746,10.8,29.0,39.8,20.7,6.0,4.5,14.6,21.2,95.0
6,Lg Rank,,10,5,1,14.0,26,24,27.0,2,1,12.0,27,27,8.0,6,5,2,16,2,5,16,5,13
7,Year/Year,,-0.1%,-7.0%,-5.3%,-0.008,-2.1%,-2.0%,-0.001,-8.2%,-6.3%,-0.01,-6.9%,-3.8%,-0.025,-3.2%,-1.3%,-1.8%,-7.0%,-25.3%,-9.0%,6.7%,-3.9%,-6.7%
