Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,22.0,WAS,NBA,PG,9.0,49.0,8.2,0.542,0.417,0.0,2.1,9.3,5.6,18.8,0.0,1.8,20.0,12.7,0.0,0.0,0.0,0.007,-2.6,-3.1,-5.7,0.0
2020-21,23.0,OKC,NBA,PG,9.0,88.0,6.0,0.453,0.667,0.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,0.0,0.0,0.0,0.021,-6.2,-1.3,-7.6,-0.1
2021-22,24.0,MIL,NBA,PG,14.0,180.0,4.8,0.423,0.7,0.04,1.2,5.7,3.4,13.1,2.1,0.0,16.4,14.6,-0.2,0.1,-0.1,-0.023,-5.7,-1.6,-7.3,-0.2
Career,,,NBA,,32.0,317.0,5.7,0.447,0.651,0.084,1.3,6.6,4.0,14.3,1.7,0.3,14.8,13.6,-0.2,0.2,0.0,-0.006,-5.4,-1.8,-7.1,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,14.0,180.0,4.8,0.423,0.7,0.04,1.2,5.7,3.4,13.1,2.1,0.0,16.4,14.6,-0.2,0.1,-0.1,-0.023,-5.7,-1.6,-7.3,-0.2
1 season,,OKC,NBA,,9.0,88.0,6.0,0.453,0.667,0.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,0.0,0.0,0.0,0.021,-6.2,-1.3,-7.6,-0.1
1 season,,WAS,NBA,,9.0,49.0,8.2,0.542,0.417,0.0,2.1,9.3,5.6,18.8,0.0,1.8,20.0,12.7,0.0,0.0,0.0,0.007,-2.6,-3.1,-5.7,0.0
