Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,POR,NBA,SF,11,51,10.8,0.347,0.2,0.35,10.6,19.7,15.1,14.2,1.9,7.5,8.0,21.4,-0.1,0.1,0.0,-0.029,-4.7,0.3,-4.4,0.0
Career,,,NBA,,11,51,10.8,0.347,0.2,0.35,10.6,19.7,15.1,14.2,1.9,7.5,8.0,21.4,-0.1,0.1,0.0,-0.029,-4.7,0.3,-4.4,0.0
