Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20.0,MEM,NBA,PG,67,67,31.0,6.7,14.0,0.477,0.9,2.7,0.335,5.8,11.3,0.511,0.509,3.6,4.6,0.776,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8
2020-21,21.0,MEM,NBA,PG,63,63,32.6,6.8,15.2,0.449,1.2,3.8,0.303,5.7,11.4,0.499,0.487,4.3,5.9,0.728,0.9,3.1,4.0,7.4,0.9,0.2,3.2,1.4,19.1
2021-22,22.0,MEM,NBA,PG,9,9,34.4,9.7,19.6,0.494,1.7,4.8,0.349,8.0,14.8,0.541,0.537,4.2,5.7,0.745,1.2,4.3,5.6,7.1,1.7,0.2,4.2,1.3,25.2
Career,,,NBA,,139,139,31.9,6.9,14.9,0.466,1.1,3.3,0.32,5.9,11.6,0.508,0.501,3.9,5.3,0.75,0.9,3.2,4.0,7.3,0.9,0.2,3.3,1.5,18.9
