,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,26.0,GSW,NBA,SG,13,272,9.4,0.529,0.365,0.079,3.5,17.8,10.4,13.8,2.3,1.7,19.7,12.7,-0.1,0.2,0.2,0.03,-4.0,0.5,-3.5,-0.1
1,2020-21,27.0,GSW,NBA,SG,53,1107,12.6,0.676,0.44,0.148,2.8,19.5,11.3,18.1,1.7,2.1,21.5,11.0,1.4,1.6,3.0,0.13,-1.5,2.2,0.6,0.7
2,Career,,,NBA,,66,1379,12.0,0.643,0.423,0.132,3.0,19.1,11.1,17.2,1.8,2.0,21.1,11.3,1.3,1.9,3.2,0.11,-2.0,1.8,-0.2,0.6
