Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20.0,PHI,NBA,SG,14,0,5.7,0.6,2.0,0.286,0.4,1.2,0.294,0.2,0.8,0.273,0.375,0.1,0.3,0.5,0.1,0.6,0.8,0.3,0.1,0.1,0.1,0.9,1.6
2018-19,21.0,PHI,NBA,SG,48,7,14.1,2.0,5.1,0.4,1.0,3.0,0.326,1.1,2.1,0.505,0.496,0.8,0.9,0.818,0.3,1.9,2.2,1.1,0.6,0.0,0.5,1.3,5.8
2019-20,22.0,PHI,NBA,SG,72,12,21.7,3.4,7.8,0.43,2.0,4.9,0.402,1.4,2.9,0.478,0.557,1.1,1.4,0.755,0.3,2.1,2.3,1.1,0.6,0.2,0.8,1.4,9.8
2020-21,23.0,PHI,NBA,SG,55,11,19.3,3.1,7.7,0.401,1.8,4.9,0.375,1.3,2.8,0.445,0.52,1.1,1.5,0.732,0.3,1.7,2.1,1.5,0.9,0.2,0.8,1.2,9.1
2021-22,24.0,PHI,NBA,SG,9,2,22.4,4.3,8.9,0.488,2.2,5.2,0.426,2.1,3.7,0.576,0.613,1.6,1.7,0.933,0.3,2.0,2.3,2.8,0.7,0.2,1.4,0.8,12.4
Career,,,NBA,,198,32,18.1,2.8,6.8,0.416,1.6,4.2,0.379,1.2,2.6,0.475,0.534,1.0,1.2,0.765,0.3,1.8,2.1,1.2,0.6,0.2,0.7,1.2,8.2
