Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20.0,SAC,NBA,PG,73,60,27.8,4.5,10.9,0.412,0.6,2.1,0.307,3.8,8.8,0.436,0.441,1.9,2.7,0.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6
2018-19,21.0,SAC,NBA,PG,81,81,31.4,6.2,13.6,0.458,1.1,2.9,0.371,5.2,10.7,0.482,0.497,3.7,5.1,0.727,0.5,3.2,3.8,7.3,1.6,0.6,2.8,2.5,17.3
2019-20,22.0,SAC,NBA,PG,51,49,32.0,7.7,16.0,0.48,1.1,3.6,0.292,6.6,12.4,0.535,0.513,4.7,6.7,0.705,0.7,3.2,3.8,6.8,1.5,0.5,3.1,2.8,21.1
2020-21,23.0,SAC,NBA,PG,58,58,35.1,9.1,19.1,0.477,1.8,5.5,0.322,7.3,13.6,0.539,0.523,5.2,7.2,0.719,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2
2021-22,24.0,SAC,NBA,PG,12,12,35.4,7.6,18.3,0.414,1.0,4.5,0.222,6.6,13.8,0.476,0.441,4.0,5.7,0.706,0.8,3.0,3.8,6.2,1.5,0.7,3.5,3.1,20.2
Career,,,NBA,,275,260,31.5,6.7,14.7,0.456,1.1,3.4,0.32,5.6,11.3,0.497,0.493,3.8,5.2,0.718,0.6,2.9,3.5,6.4,1.4,0.5,2.8,2.6,18.3
